tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Michael",17543,T20,4,Waialae CC,6,70,1,10:40am,66,0.232,-0.362,1.433,1.011,2.083,2.315,295.2,0.643,0.667,0.625,57.919,20.335,4,2,0,6,10,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T27,1,Waialae CC,6,70,10,7:20am,67,3.519,-1.801,0.572,-1.041,-2.27,1.25,278.7,0.357,0.611,0.556,22.896,36.003,6,6,1,5,8,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T27,2,Waialae CC,6,70,1,12:00pm,65,1.969,-0.716,2.869,-0.754,1.399,3.368,285.3,0.5,0.778,1.0,25.525,23.555,6,3,0,6,11,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T27,3,Waialae CC,6,70,1,12:00pm,71,-2.508,0.172,-0.687,0.328,-0.186,-2.695,288.4,0.643,0.778,0.429,68.945,26.132,1,5,0,1,15,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T27,4,Waialae CC,6,70,10,11:10am,66,0.571,-0.499,1.112,1.13,1.744,2.315,289.3,0.786,0.722,0.667,35.435,27.03,3,4,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tanihara, Hideto",7046,T27,1,Waialae CC,6,70,1,8:40am,67,-0.337,1.071,1.501,-0.986,1.587,1.25,284.3,0.429,0.778,0.8,58.791,23.692,4,6,0,6,9,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tanihara, Hideto",7046,T27,2,Waialae CC,6,70,10,1:20pm,65,1.858,1.185,-0.013,0.337,1.51,3.368,287.0,0.571,0.611,0.714,50.912,30.446,5,2,0,7,9,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tanihara, Hideto",7046,T27,3,Waialae CC,6,70,1,11:50am,67,2.457,-1.077,-1.48,1.405,-1.152,1.305,293.4,0.786,0.611,0.778,,29.877,3,3,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tanihara, Hideto",7046,T27,4,Waialae CC,6,70,1,12:10pm,70,-1.646,0.987,-0.723,-0.302,-0.038,-1.685,280.8,0.5,0.611,0.714,35.975,31.291,3,5,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T27,1,Waialae CC,6,70,1,12:40pm,66,0.022,0.487,0.059,1.679,2.227,2.25,297.6,0.714,0.722,0.714,58.975,26.711,5,3,0,6,10,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T27,2,Waialae CC,6,70,10,8:00am,67,-0.524,-0.523,2.87,-0.454,1.893,1.368,292.7,0.429,0.833,0.75,17.248,28.773,3,3,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T27,3,Waialae CC,6,70,1,11:40am,67,-2.405,1.727,1.126,0.856,3.711,1.305,304.9,0.643,0.667,0.571,40.248,20.681,4,3,0,6,10,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T27,4,Waialae CC,6,70,1,11:30am,69,-0.368,2.216,-2.788,0.255,-0.316,-0.685,296.0,0.571,0.556,0.909,46.489,23.156,2,4,0,5,10,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Huh, John",14606,T27,1,Waialae CC,6,70,1,11:40am,68,0.25,-0.207,0.287,-0.081,-0.001,0.25,288.2,0.429,0.667,0.714,30.518,32.786,2,2,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Huh, John",14606,T27,2,Waialae CC,6,70,10,7:00am,69,-1.42,0.123,0.457,0.207,0.789,-0.632,279.9,0.643,0.833,0.75,39.295,25.969,2,2,0,2,15,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Huh, John",14606,T27,3,Waialae CC,6,70,10,12:20pm,69,0.307,-0.749,0.634,-0.887,-1.002,-0.695,287.4,0.571,0.778,0.6,32.326,27.544,1,2,0,3,14,0,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Huh, John",14606,T27,4,Waialae CC,6,70,10,12:30pm,63,1.306,0.66,2.645,0.702,4.009,5.315,290.6,0.714,0.722,1.0,15.312,25.726,6,0,0,7,11,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,T27,1,Waialae CC,6,70,10,12:10pm,69,2.031,-0.275,-0.079,-2.427,-2.782,-0.75,283.7,0.429,0.611,0.75,45.843,31.384,2,4,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,T27,2,Waialae CC,6,70,1,7:30am,66,2.487,1.107,-1.333,0.106,-0.119,2.368,285.9,0.571,0.722,0.778,55.389,30.367,5,2,0,6,10,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,T27,3,Waialae CC,6,70,10,11:10am,69,0.397,0.102,-0.566,-0.628,-1.092,-0.695,285.3,0.357,0.5,0.6,52.898,30.282,1,3,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,T27,4,Waialae CC,6,70,10,11:30am,65,1.094,1.614,0.537,0.068,2.221,3.315,285.7,0.429,0.667,1.0,54.866,34.23,3,2,1,3,14,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,T27,1,Waialae CC,6,70,10,7:40am,68,1.269,-0.731,1.108,-1.397,-1.02,0.25,290.3,0.5,0.722,0.5,27.563,27.155,3,5,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,T27,2,Waialae CC,6,70,1,12:20pm,65,2.318,1.042,-0.99,0.997,1.05,3.368,295.6,0.643,0.667,0.875,60.787,26.977,6,2,0,7,9,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,T27,3,Waialae CC,6,70,1,11:30am,68,1.265,-1.224,0.237,0.026,-0.96,0.305,296.8,0.429,0.778,0.5,56.727,27.834,3,2,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,T27,4,Waialae CC,6,70,1,11:00am,68,1.278,0.216,-0.097,-1.082,-0.963,0.315,285.9,0.357,0.667,0.75,66.868,25.78,2,1,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T27,1,Waialae CC,6,70,10,1:30pm,69,-0.753,0.01,0.543,-0.551,0.003,-0.75,291.4,0.5,0.722,0.333,85.05,20.463,4,6,0,6,7,5,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T27,2,Waialae CC,6,70,1,8:50am,67,-0.46,-0.059,1.169,0.718,1.829,1.368,288.1,0.714,0.722,0.571,75.071,20.852,3,2,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T27,3,Waialae CC,6,70,10,11:50am,65,-0.835,-0.128,3.708,0.56,4.141,3.305,295.7,0.643,0.833,0.75,36.892,19.649,4,2,0,6,11,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T27,4,Waialae CC,6,70,1,10:50am,68,-0.672,-1.315,1.094,1.208,0.988,0.315,302.0,0.643,0.722,0.833,118.9,21.936,2,2,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Smith, Cameron",15856,T27,1,Waialae CC,6,70,1,8:50am,64,1.273,0.566,2.664,-0.255,2.976,4.25,291.5,0.429,0.833,0.75,51.265,18.404,4,0,0,7,10,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Smith, Cameron",15856,T27,2,Waialae CC,6,70,10,1:30pm,68,-2.148,1.11,1.649,-0.243,2.517,0.368,289.9,0.5,0.944,1.0,27.255,22.667,3,3,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Smith, Cameron",15856,T27,3,Waialae CC,6,70,1,11:50am,69,0.641,-0.414,1.548,-2.47,-1.336,-0.695,288.5,0.357,0.556,0.571,81.399,22.538,6,6,0,5,9,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Smith, Cameron",15856,T27,4,Waialae CC,6,70,1,10:50am,68,1.144,-0.371,-0.525,0.067,-0.829,0.315,291.3,0.5,0.778,0.333,72.658,22.458,2,1,0,6,9,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Schniederjans, Ollie",18662,T27,1,Waialae CC,6,70,10,8:30am,66,0.429,0.223,0.381,1.214,1.82,2.25,304.9,0.714,0.778,0.75,68.849,26.668,4,2,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Schniederjans, Ollie",18662,T27,2,Waialae CC,6,70,1,1:10pm,67,-0.317,0.18,-0.775,2.28,1.686,1.368,311.1,0.714,0.778,0.333,39.187,28.376,6,1,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Schniederjans, Ollie",18662,T27,3,Waialae CC,6,70,1,11:20am,66,1.54,0.602,-0.094,0.256,0.765,2.305,299.0,0.5,0.722,0.714,41.995,25.257,1,3,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Schniederjans, Ollie",18662,T27,4,Waialae CC,6,70,1,12:10pm,70,-1.372,-0.268,-0.403,0.359,-0.312,-1.685,297.6,0.5,0.778,0.6,36.678,23.244,0,1,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Cink, Stewart",5665,T36,1,Waialae CC,6,70,10,7:40am,66,0.0,0.148,1.742,0.358,2.25,2.25,297.1,0.5,0.944,1.0,27.054,26.37,2,3,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Cink, Stewart",5665,T36,2,Waialae CC,6,70,1,12:20pm,70,-1.904,0.993,-0.944,0.223,0.273,-1.632,285.2,0.571,0.667,0.375,54.546,21.142,2,2,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Cink, Stewart",5665,T36,3,Waialae CC,6,70,10,11:50am,68,0.382,0.279,1.155,-1.512,-0.077,0.305,290.0,0.357,0.611,0.75,26.4,34.716,3,4,1,3,12,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Cink, Stewart",5665,T36,4,Waialae CC,6,70,10,11:30am,66,2.216,0.622,-0.599,0.075,0.099,2.315,299.4,0.357,0.722,0.7,54.979,37.841,6,3,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,T36,1,Waialae CC,6,70,1,12:50pm,67,1.012,0.677,-0.033,-0.407,0.237,1.25,294.5,0.571,0.778,0.833,62.985,24.974,4,5,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,T36,2,Waialae CC,6,70,10,8:10am,67,-0.01,1.692,0.89,-1.204,1.379,1.368,278.9,0.286,0.722,0.833,28.018,27.592,2,3,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,T36,3,Waialae CC,6,70,1,10:50am,67,1.067,1.233,-1.102,0.106,0.238,1.305,288.8,0.571,0.722,0.714,43.601,29.755,1,4,0,6,10,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,T36,4,Waialae CC,6,70,1,11:10am,69,-1.697,1.029,0.813,-0.83,1.013,-0.685,287.8,0.429,0.667,0.857,89.296,29.107,5,5,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Na, Kevin",7452,T36,1,Waialae CC,6,70,10,7:20am,67,0.355,-0.815,1.475,0.233,0.894,1.25,292.3,0.429,0.778,0.6,37.515,20.895,4,4,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Na, Kevin",7452,T36,2,Waialae CC,6,70,1,12:00pm,67,1.737,0.022,0.55,-0.942,-0.369,1.368,291.1,0.357,0.611,0.556,38.651,24.996,5,8,0,9,4,4,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Na, Kevin",7452,T36,3,Waialae CC,6,70,10,10:50am,67,-0.009,-0.885,2.369,-0.169,1.315,1.305,294.0,0.5,0.778,0.4,43.662,20.648,4,4,1,3,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Na, Kevin",7452,T36,4,Waialae CC,6,70,1,11:10am,69,-1.808,0.438,-0.006,0.691,1.124,-0.685,298.1,0.571,0.556,0.556,25.842,31.405,5,8,0,6,8,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hahn, James",11374,T36,1,Waialae CC,6,70,1,8:10am,68,-0.467,0.074,0.212,0.429,0.717,0.25,294.0,0.643,0.667,0.667,60.811,25.236,0,3,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hahn, James",11374,T36,2,Waialae CC,6,70,10,12:50pm,68,0.888,-0.835,0.104,0.21,-0.52,0.368,292.2,0.571,0.667,0.625,91.665,25.284,2,3,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hahn, James",11374,T36,3,Waialae CC,6,70,10,12:00pm,66,-0.206,1.989,-0.621,1.143,2.512,2.305,298.2,0.786,0.611,0.7,59.589,30.545,3,4,0,7,8,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Hahn, James",11374,T36,4,Waialae CC,6,70,10,10:50am,68,1.133,-0.803,-0.347,0.332,-0.818,0.315,292.1,0.5,0.667,0.778,74.04,25.81,3,5,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gonzales, Andres",11640,T36,1,Waialae CC,6,70,10,8:40am,68,1.405,0.141,-1.154,-0.143,-1.156,0.25,298.4,0.643,0.667,0.8,49.617,26.118,3,4,1,2,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gonzales, Andres",11640,T36,2,Waialae CC,6,70,1,1:20pm,68,1.433,1.829,-0.642,-2.252,-1.065,0.368,282.3,0.286,0.611,0.714,68.951,36.365,3,6,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gonzales, Andres",11640,T36,3,Waialae CC,6,70,10,12:10pm,66,0.205,0.976,0.445,0.677,2.1,2.305,298.5,0.643,0.722,0.833,42.583,29.292,6,4,1,3,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gonzales, Andres",11640,T36,4,Waialae CC,6,70,10,10:50am,68,0.992,-0.292,-0.355,-0.029,-0.677,0.315,282.2,0.571,0.611,0.556,75.172,28.56,4,5,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,T36,1,Waialae CC,6,70,10,8:20am,71,-3.667,0.666,-0.413,0.663,0.917,-2.75,299.4,0.643,0.722,0.667,23.345,29.669,1,7,0,3,12,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,T36,2,Waialae CC,6,70,1,1:00pm,66,-0.025,0.44,0.478,1.474,2.394,2.368,301.2,0.714,0.833,0.8,85.042,18.765,3,5,1,3,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,T36,3,Waialae CC,6,70,10,12:50pm,66,0.685,-0.322,1.071,0.87,1.62,2.305,297.2,0.714,0.889,0.75,27.182,21.435,1,0,0,4,14,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,T36,4,Waialae CC,6,70,10,11:20am,67,-0.38,-1.047,1.667,1.075,1.696,1.315,289.1,0.714,0.778,0.5,49.618,23.0,2,0,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Summerhays, Daniel",12424,T36,1,Waialae CC,6,70,1,8:20am,66,2.957,1.12,-1.602,-0.226,-0.708,2.25,282.9,0.571,0.556,0.8,63.829,35.764,8,5,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Summerhays, Daniel",12424,T36,2,Waialae CC,6,70,10,1:00pm,68,0.58,-0.824,0.199,0.412,-0.212,0.368,294.9,0.571,0.778,0.25,59.817,21.252,5,4,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Summerhays, Daniel",12424,T36,3,Waialae CC,6,70,10,11:00am,66,-0.069,0.539,1.692,0.142,2.375,2.305,291.6,0.5,0.833,0.8,57.462,21.574,2,0,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Summerhays, Daniel",12424,T36,4,Waialae CC,6,70,1,11:50am,70,-1.789,0.9,-0.405,-0.39,0.105,-1.685,293.8,0.214,0.667,0.571,35.022,36.325,1,3,1,0,15,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Martin, Ben",14007,T36,1,Waialae CC,6,70,10,12:10pm,66,0.629,-0.534,-0.035,2.189,1.62,2.25,302.1,0.857,0.833,0.8,,25.866,3,2,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Martin, Ben",14007,T36,2,Waialae CC,6,70,1,7:30am,68,0.846,-1.47,-0.153,1.145,-0.478,0.368,297.0,0.643,0.722,0.571,31.683,28.228,4,4,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Martin, Ben",14007,T36,3,Waialae CC,6,70,1,11:10am,67,0.743,-0.187,0.48,0.268,0.562,1.305,295.7,0.571,0.722,0.75,66.579,20.073,3,1,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Martin, Ben",14007,T36,4,Waialae CC,6,70,1,11:00am,69,2.07,-0.21,-3.073,0.528,-2.755,-0.685,298.2,0.571,0.444,0.571,61.077,29.981,6,6,0,5,9,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stefani, Shawn",14012,T36,1,Waialae CC,6,70,1,1:00pm,64,2.789,-0.165,0.559,1.065,1.46,4.25,293.9,0.714,0.833,0.8,49.395,29.991,3,2,0,6,12,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stefani, Shawn",14012,T36,2,Waialae CC,6,70,10,8:20am,70,-0.297,0.108,-0.821,-0.621,-1.334,-1.632,288.3,0.571,0.722,0.667,77.27,29.802,1,2,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stefani, Shawn",14012,T36,3,Waialae CC,6,70,1,10:50am,67,-0.849,0.321,0.443,1.389,2.155,1.305,290.7,0.857,0.944,0.5,,26.377,2,2,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stefani, Shawn",14012,T36,4,Waialae CC,6,70,1,11:10am,69,-1.86,-0.059,0.592,0.642,1.176,-0.685,292.1,0.714,0.778,0.8,39.428,31.578,2,5,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T45,1,Waialae CC,6,70,1,12:10pm,63,2.125,-0.237,2.371,0.989,3.124,5.25,297.4,0.643,0.889,0.667,37.689,22.86,5,2,1,6,10,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T45,2,Waialae CC,6,70,10,7:30am,69,-1.376,0.282,0.256,0.205,0.745,-0.632,287.7,0.643,0.833,0.2,48.871,25.39,3,3,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T45,3,Waialae CC,6,70,1,12:20pm,70,-2.402,0.967,-0.602,0.342,0.708,-1.695,295.2,0.643,0.722,0.333,29.035,30.737,3,5,0,4,10,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T45,4,Waialae CC,6,70,10,11:00am,69,-2.492,0.464,0.161,1.181,1.808,-0.685,297.1,0.929,0.833,0.667,,24.422,2,3,1,1,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brehm, Ryan",10423,T45,1,Waialae CC,6,70,10,8:50am,68,0.945,-1.876,0.907,0.272,-0.696,0.25,293.5,0.5,0.611,0.444,27.591,29.652,2,2,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brehm, Ryan",10423,T45,2,Waialae CC,6,70,1,1:30pm,68,-0.992,0.576,0.833,-0.049,1.361,0.368,293.4,0.429,0.722,0.571,28.443,29.427,4,3,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brehm, Ryan",10423,T45,3,Waialae CC,6,70,10,12:10pm,64,3.226,0.028,1.61,-0.56,1.079,4.305,297.6,0.5,0.778,0.714,57.663,23.275,6,4,0,7,10,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brehm, Ryan",10423,T45,4,Waialae CC,6,70,1,11:30am,71,-0.593,-0.857,-1.489,0.255,-2.091,-2.685,295.0,0.571,0.556,0.6,33.845,32.42,2,1,0,2,13,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T45,1,Waialae CC,6,70,1,8:10am,66,-0.803,-0.495,2.625,0.922,3.053,2.25,287.6,0.786,0.778,0.5,97.519,20.535,4,2,0,7,8,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T45,2,Waialae CC,6,70,10,12:50pm,71,-2.298,-0.652,-0.623,0.942,-0.333,-2.632,283.7,0.643,0.667,0.556,16.856,28.201,2,6,0,3,13,0,2
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T45,3,Waialae CC,6,70,10,12:40pm,68,0.137,1.476,-1.326,0.017,0.168,0.305,285.0,0.714,0.611,0.75,77.192,24.356,1,1,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T45,4,Waialae CC,6,70,10,12:00pm,66,3.068,-0.055,0.476,-1.174,-0.753,2.315,279.1,0.5,0.5,0.889,90.437,23.413,4,1,0,6,10,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Berger, Daniel",17606,T45,1,Waialae CC,6,70,10,8:00am,65,0.996,1.661,1.036,-0.445,2.253,3.25,287.0,0.429,0.556,0.75,50.584,24.299,8,4,1,6,8,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Berger, Daniel",17606,T45,2,Waialae CC,6,70,1,12:40pm,67,-0.055,0.195,-0.839,2.067,1.424,1.368,302.4,0.786,0.889,0.667,39.814,31.807,5,4,0,6,9,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Berger, Daniel",17606,T45,3,Waialae CC,6,70,1,12:00pm,69,-0.516,-0.809,0.348,0.282,-0.178,-0.695,293.5,0.571,0.778,0.429,43.658,24.271,3,1,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Berger, Daniel",17606,T45,4,Waialae CC,6,70,1,10:50am,70,-1.554,-1.072,1.341,-0.399,-0.13,-1.685,283.6,0.571,0.667,0.375,83.034,29.741,5,2,0,5,9,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Molder, Bryce",7292,T49,1,Waialae CC,6,70,10,11:50am,72,-2.013,-0.954,0.989,-1.772,-1.737,-3.75,280.1,0.357,0.556,0.444,58.365,30.604,5,8,0,4,8,6,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Molder, Bryce",7292,T49,2,Waialae CC,6,70,1,7:10am,61,4.641,1.718,1.452,-0.444,2.727,7.368,283.6,0.5,0.778,1.0,33.27,29.09,5,1,0,9,9,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Molder, Bryce",7292,T49,3,Waialae CC,6,70,1,11:50am,72,0.317,0.101,-2.295,-1.818,-4.012,-3.695,280.4,0.286,0.5,0.545,80.677,30.97,2,4,0,5,6,7,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Molder, Bryce",7292,T49,4,Waialae CC,6,70,10,11:50am,67,0.368,2.748,-2.2,0.398,0.947,1.315,282.9,0.643,0.444,0.75,50.152,41.754,5,5,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Power, Seamus",10104,T49,1,Waialae CC,6,70,1,1:30pm,69,0.252,-0.774,-0.024,-0.204,-1.003,-0.75,292.8,0.357,0.778,0.625,62.083,19.972,3,1,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Power, Seamus",10104,T49,2,Waialae CC,6,70,10,8:50am,66,0.581,0.817,1.228,-0.259,1.787,2.368,281.0,0.429,0.833,0.5,50.132,31.471,4,3,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Power, Seamus",10104,T49,3,Waialae CC,6,70,10,11:20am,67,1.443,1.74,-2.288,0.409,-0.138,1.305,297.7,0.429,0.611,0.8,57.944,32.434,2,3,1,3,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Power, Seamus",10104,T49,4,Waialae CC,6,70,10,10:40am,70,0.673,0.505,-1.612,-1.251,-2.358,-1.685,292.1,0.357,0.444,0.917,37.703,22.726,1,4,0,3,13,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"McGirt, William",12477,T49,1,Waialae CC,6,70,10,12:30pm,68,1.13,0.131,-0.616,-0.396,-0.881,0.25,288.5,0.571,0.667,0.667,45.602,26.609,2,4,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"McGirt, William",12477,T49,2,Waialae CC,6,70,1,7:50am,69,-1.896,0.166,0.584,0.513,1.265,-0.632,281.8,0.786,0.833,0.25,24.309,27.272,0,2,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"McGirt, William",12477,T49,3,Waialae CC,6,70,10,12:30pm,66,2.554,-0.779,0.27,0.259,-0.249,2.305,291.1,0.643,0.722,0.667,37.824,27.276,3,4,0,6,10,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"McGirt, William",12477,T49,4,Waialae CC,6,70,10,11:20am,69,-1.369,-0.761,1.096,0.349,0.685,-0.685,293.1,0.643,0.833,0.5,52.683,21.463,1,2,0,2,15,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T49,1,Waialae CC,6,70,1,1:10pm,65,2.605,-0.843,-0.11,1.597,0.644,3.25,297.2,0.714,0.833,0.5,51.55,24.107,4,0,0,7,9,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T49,2,Waialae CC,6,70,10,8:30am,66,0.24,0.577,1.149,0.4,2.128,2.368,286.5,0.571,0.889,1.0,32.596,27.081,2,0,0,4,14,0,0
