tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Steele, Brendan",11019,T48,4,Waialae Country Club,6,70,10,9:10am,67,0.638,-0.936,0.283,1.28,0.623,1.25,295.5,0.857,0.778,1.0,186.888,23.118,2,0,0,4,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T48,1,Waialae Country Club,6,70,1,12:40pm,68,0.445,0.717,0.307,-0.003,1.019,1.465,302.1,0.429,0.722,0.6,40.694,34.392,4,3,0,5,10,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T48,2,Waialae Country Club,6,70,10,8:00am,69,-1.644,0.926,1.253,-0.337,1.842,0.194,283.3,0.571,0.778,0.833,52.452,22.175,3,2,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T48,3,Waialae Country Club,6,70,10,8:30am,65,-1.978,0.393,4.366,-0.058,4.702,2.724,285.9,0.714,0.833,0.75,82.522,16.526,5,4,0,5,13,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Matsuyama, Hideki",13562,T48,4,Waialae Country Club,6,70,1,8:40am,71,-1.821,1.166,-0.973,-1.107,-0.918,-2.75,287.8,0.571,0.556,0.875,68.259,27.012,0,7,0,2,14,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T48,1,Waialae Country Club,6,70,10,8:20am,67,1.848,1.0,0.758,-1.14,0.616,2.465,279.9,0.714,0.611,1.0,30.07,29.133,3,5,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T48,2,Waialae Country Club,6,70,1,1:00pm,69,1.606,0.922,-1.552,-0.778,-1.408,0.194,273.6,0.5,0.611,0.429,96.496,21.076,4,5,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T48,3,Waialae Country Club,6,70,10,8:10am,72,-0.69,-0.467,-3.164,0.044,-3.586,-4.276,287.1,0.571,0.556,0.583,79.768,32.645,4,6,0,4,9,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T48,4,Waialae Country Club,6,70,10,9:40am,65,2.753,0.531,1.431,-1.45,0.508,3.25,290.5,0.357,0.667,1.0,32.885,28.758,6,3,0,6,11,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Tway, Kevin",13127,T54,1,Waialae Country Club,6,70,10,11:50am,70,-0.303,0.22,-0.597,0.146,-0.233,-0.535,301.7,0.429,0.722,0.571,38.199,37.514,4,4,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Tway, Kevin",13127,T54,2,Waialae Country Club,6,70,1,7:10am,66,2.436,-0.67,-0.545,1.977,0.762,3.194,308.7,0.643,0.833,1.0,49.642,25.769,4,1,0,5,12,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Tway, Kevin",13127,T54,3,Waialae Country Club,6,70,1,8:20am,67,1.045,-1.214,0.068,0.824,-0.321,0.724,313.2,0.5,0.778,0.6,41.139,22.619,3,1,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Tway, Kevin",13127,T54,4,Waialae Country Club,6,70,1,8:10am,71,0.001,-0.235,-1.411,-1.09,-2.74,-2.75,297.1,0.429,0.667,0.5,77.084,26.575,1,3,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T54,1,Waialae Country Club,6,70,10,1:00pm,68,-0.658,0.42,0.522,1.182,2.122,1.465,304.8,0.643,0.889,0.6,49.825,34.043,4,4,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T54,2,Waialae Country Club,6,70,1,8:20am,69,-1.517,0.079,1.842,-0.206,1.715,0.194,302.7,0.357,0.833,0.5,39.422,32.171,4,3,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T54,3,Waialae Country Club,6,70,10,8:30am,68,-0.703,0.662,-0.053,-0.183,0.427,-0.276,296.5,0.357,0.722,0.714,60.937,17.384,1,2,1,1,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T54,4,Waialae Country Club,6,70,10,8:40am,69,0.611,-0.445,0.448,-1.349,-1.35,-0.75,281.7,0.5,0.667,0.75,32.587,29.095,3,5,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ramey, Chad",19840,T54,1,Waialae Country Club,6,70,10,7:40am,68,0.833,0.711,0.834,-0.912,0.631,1.465,283.9,0.5,0.778,0.75,48.507,30.094,4,1,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ramey, Chad",19840,T54,2,Waialae Country Club,6,70,1,12:20pm,70,1.78,0.817,-1.147,-2.252,-2.582,-0.806,291.5,0.357,0.667,1.0,99.451,26.125,3,4,0,4,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ramey, Chad",19840,T54,3,Waialae Country Club,6,70,10,9:30am,72,-2.923,-1.653,0.399,-0.1,-1.353,-4.276,288.2,0.643,0.722,0.143,80.74,23.067,1,6,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ramey, Chad",19840,T54,4,Waialae Country Club,6,70,10,9:50am,64,3.039,1.01,0.008,0.208,1.222,4.25,293.7,0.571,0.722,0.833,32.914,34.133,4,2,0,6,12,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Daffue, MJ",17068,T54,1,Waialae Country Club,6,70,1,8:30am,67,0.186,0.392,0.621,1.267,2.278,2.465,319.1,0.429,0.778,0.667,61.407,24.274,4,4,0,3,15,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Daffue, MJ",17068,T54,2,Waialae Country Club,6,70,10,1:10pm,68,-0.292,0.962,-0.686,1.214,1.49,1.194,310.6,0.5,0.722,0.875,35.251,28.654,1,1,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Daffue, MJ",17068,T54,3,Waialae Country Club,6,70,1,8:20am,71,-1.673,-1.653,-0.132,0.181,-1.603,-3.276,304.1,0.357,0.778,0.571,64.785,26.022,1,6,0,2,14,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Daffue, MJ",17068,T54,4,Waialae Country Club,6,70,10,9:00am,68,0.394,-0.141,-0.421,0.433,-0.133,0.25,297.9,0.5,0.611,0.667,42.236,39.265,1,5,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Thompson, Davis",27364,T54,1,Waialae Country Club,6,70,10,8:50am,69,-0.017,0.905,-0.409,-0.013,0.481,0.465,298.6,0.429,0.667,0.8,46.201,25.585,0,2,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Thompson, Davis",27364,T54,2,Waialae Country Club,6,70,1,1:30pm,68,-1.065,0.111,0.129,1.472,1.697,1.194,302.1,0.571,0.833,0.75,64.151,27.991,2,3,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Thompson, Davis",27364,T54,3,Waialae Country Club,6,70,10,9:00am,70,-1.228,0.637,-1.408,-0.278,-1.048,-2.276,294.4,0.5,0.5,0.7,39.76,24.094,4,3,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Thompson, Davis",27364,T54,4,Waialae Country Club,6,70,10,9:30am,67,-1.234,0.402,1.892,0.205,2.495,1.25,292.3,0.5,0.833,0.8,41.353,26.158,3,2,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Winslow, Joseph",21642,T54,1,Waialae Country Club,6,70,10,1:20pm,66,2.726,-0.436,0.437,0.739,0.738,3.465,320.4,0.286,0.833,0.25,48.222,31.185,5,2,0,7,8,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Winslow, Joseph",21642,T54,2,Waialae Country Club,6,70,1,8:40am,68,-1.988,0.705,1.722,0.759,3.186,1.194,311.6,0.357,0.667,0.625,39.029,18.639,7,6,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Winslow, Joseph",21642,T54,3,Waialae Country Club,6,70,1,9:10am,72,-0.352,0.627,-2.272,-2.28,-3.924,-4.276,309.5,0.286,0.611,0.571,49.8,35.611,2,6,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Winslow, Joseph",21642,T54,4,Waialae Country Club,6,70,10,9:00am,68,-0.012,-0.916,1.03,0.163,0.273,0.25,304.8,0.643,0.667,0.5,49.672,24.59,6,7,0,6,8,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Nakajima, Keita",21074,T54,1,Waialae Country Club,6,70,1,1:20pm,70,-0.704,-0.911,1.001,0.08,0.168,-0.535,299.8,0.5,0.667,0.286,59.53,19.688,5,6,1,3,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Nakajima, Keita",21074,T54,2,Waialae Country Club,6,70,10,8:40am,67,0.058,-0.194,0.636,1.698,2.14,2.194,297.9,0.643,0.889,0.667,161.857,24.414,5,3,0,4,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Nakajima, Keita",21074,T54,3,Waialae Country Club,6,70,10,8:40am,66,-2.152,0.266,1.807,1.802,3.876,1.724,303.1,0.857,0.889,1.0,24.107,19.637,2,1,0,4,14,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Nakajima, Keita",21074,T54,4,Waialae Country Club,6,70,1,8:00am,71,0.26,-1.119,-1.066,-0.81,-2.999,-2.75,292.8,0.5,0.444,0.7,49.278,34.017,4,7,1,1,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hammer, Cole",19864,T61,1,Waialae Country Club,6,70,10,8:40am,71,0.748,-0.791,-2.601,1.11,-2.284,-1.535,296.9,0.786,0.667,0.667,52.896,31.398,5,6,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hammer, Cole",19864,T61,2,Waialae Country Club,6,70,1,1:20pm,66,1.161,0.111,1.304,0.622,2.037,3.194,290.3,0.714,0.778,0.5,4.948,29.418,4,3,0,6,10,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hammer, Cole",19864,T61,3,Waialae Country Club,6,70,10,8:50am,66,0.965,0.212,1.529,-0.983,0.759,1.724,288.5,0.571,0.722,0.5,73.66,16.779,5,2,0,6,10,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hammer, Cole",19864,T61,4,Waialae Country Club,6,70,1,8:00am,72,-0.145,0.203,-3.609,-0.184,-3.594,-3.75,288.0,0.429,0.5,0.538,61.209,35.999,3,5,0,2,13,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Rai, Aaron",18554,T61,1,Waialae Country Club,6,70,10,12:00pm,67,0.818,-0.302,1.686,0.264,1.646,2.465,275.1,0.643,0.778,0.667,34.193,29.114,2,1,0,3,15,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Rai, Aaron",18554,T61,2,Waialae Country Club,6,70,1,7:20am,71,0.126,-1.46,-1.151,0.683,-1.928,-1.806,285.9,0.786,0.778,0.333,64.406,34.586,5,2,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Rai, Aaron",18554,T61,3,Waialae Country Club,6,70,10,9:10am,68,-2.074,-0.185,1.469,0.513,1.798,-0.276,278.4,0.929,0.944,0.0,159.179,19.765,3,2,0,2,16,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Rai, Aaron",18554,T61,4,Waialae Country Club,6,70,10,9:10am,69,-0.381,0.682,-2.038,1.002,-0.358,-0.75,297.8,0.643,0.667,0.375,48.877,39.051,2,6,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T61,1,Waialae Country Club,6,70,10,7:30am,69,2.714,0.334,-0.293,-2.289,-2.25,0.465,271.4,0.643,0.778,0.8,42.533,36.379,3,3,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T61,2,Waialae Country Club,6,70,1,12:10pm,68,0.367,0.915,1.075,-1.159,0.831,1.194,276.2,0.5,0.556,0.75,93.515,26.078,5,4,0,6,8,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T61,3,Waialae Country Club,6,70,10,8:50am,67,-0.039,-0.2,0.985,-0.023,0.763,0.724,277.9,0.786,0.722,0.75,203.937,24.666,1,4,0,6,9,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kraft, Kelly",15852,T61,4,Waialae Country Club,6,70,10,8:20am,71,-2.285,-1.227,1.372,-0.595,-0.454,-2.75,289.2,0.643,0.778,0.75,36.993,27.909,1,5,0,1,15,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cole, Eric",21756,T61,1,Waialae Country Club,6,70,10,8:30am,69,-1.521,-0.039,2.0,0.026,1.985,0.465,289.5,0.357,0.778,0.333,29.101,32.125,2,3,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cole, Eric",21756,T61,2,Waialae Country Club,6,70,1,1:10pm,67,0.203,-0.344,2.452,-0.113,1.995,2.194,296.4,0.571,0.833,1.0,28.357,23.435,5,1,0,4,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cole, Eric",21756,T61,3,Waialae Country Club,6,70,10,8:10am,69,-0.888,0.76,-1.314,0.165,-0.388,-1.276,293.0,0.571,0.778,0.8,67.246,25.733,2,3,0,2,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cole, Eric",21756,T61,4,Waialae Country Club,6,70,10,8:30am,70,0.425,1.15,-1.468,-1.842,-2.164,-1.75,278.7,0.429,0.5,0.8,55.358,41.236,3,5,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T65,1,Waialae Country Club,6,70,10,11:50am,71,1.739,-1.657,0.116,-1.732,-3.275,-1.535,268.9,0.357,0.556,0.444,47.605,28.32,4,3,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T65,2,Waialae Country Club,6,70,1,7:10am,65,2.264,0.883,1.072,-0.021,1.934,4.194,283.2,0.643,0.667,1.0,50.69,29.877,4,2,0,5,13,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T65,3,Waialae Country Club,6,70,1,8:10am,68,1.589,1.597,-1.134,-2.329,-1.865,-0.276,278.5,0.357,0.611,0.857,41.165,35.185,2,3,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stuard, Brian",13022,T65,4,Waialae Country Club,6,70,10,8:10am,72,-2.114,1.488,-1.817,-1.292,-1.625,-3.75,272.5,0.714,0.556,0.667,76.842,41.291,3,3,0,1,14,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Merritt, Troy",13367,T65,1,Waialae Country Club,6,70,10,7:10am,68,-0.043,-1.294,2.24,0.563,1.507,1.465,291.4,0.571,0.778,0.333,57.34,23.664,5,2,0,6,9,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Merritt, Troy",13367,T65,2,Waialae Country Club,6,70,1,11:50am,70,-1.713,-0.621,2.822,-1.29,0.911,-0.806,286.9,0.5,0.833,0.25,35.796,19.878,1,3,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Merritt, Troy",13367,T65,3,Waialae Country Club,6,70,10,9:30am,69,0.01,-1.438,-0.505,0.656,-1.286,-1.276,297.2,0.643,0.667,0.667,34.935,26.544,4,5,1,2,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Merritt, Troy",13367,T65,4,Waialae Country Club,6,70,10,9:30am,69,-0.813,-1.81,2.17,-0.282,0.074,-0.75,280.6,0.5,0.722,0.714,43.039,19.948,2,4,0,2,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Knox, Russell",13831,T67,1,Waialae Country Club,6,70,10,8:10am,69,0.004,0.956,-0.26,-0.234,0.46,0.465,288.2,0.429,0.667,0.429,48.861,32.602,2,0,0,5,9,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Knox, Russell",13831,T67,2,Waialae Country Club,6,70,1,12:50pm,69,-0.621,-0.33,1.845,-0.696,0.819,0.194,285.4,0.357,0.833,0.4,37.382,21.54,0,1,0,2,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Knox, Russell",13831,T67,3,Waialae Country Club,6,70,10,9:50am,68,-0.372,-0.1,0.418,-0.223,0.096,-0.276,286.7,0.5,0.778,0.5,31.242,31.339,4,3,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Knox, Russell",13831,T67,4,Waialae Country Club,6,70,10,9:20am,71,-1.071,-1.978,0.684,-0.37,-1.668,-2.75,292.9,0.5,0.722,0.5,86.13,23.732,3,2,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schenk, Adam",19477,T67,1,Waialae Country Club,6,70,10,8:20am,70,-0.734,0.39,-0.408,0.218,0.198,-0.535,291.1,0.357,0.722,0.4,52.053,31.284,2,4,0,4,11,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schenk, Adam",19477,T67,2,Waialae Country Club,6,70,1,1:00pm,68,1.021,0.856,0.454,-1.133,0.177,1.194,287.4,0.643,0.722,0.8,47.793,31.878,4,4,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schenk, Adam",19477,T67,3,Waialae Country Club,6,70,10,10:00am,71,-1.686,2.523,-2.089,-2.025,-1.59,-3.276,275.9,0.286,0.667,0.714,61.589,32.206,1,4,0,1,15,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schenk, Adam",19477,T67,4,Waialae Country Club,6,70,10,9:50am,68,-0.235,-0.334,0.93,-0.096,0.496,0.25,289.4,0.5,0.667,0.667,57.681,23.787,4,1,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Semikawa, Taiga",19681,T67,1,Waialae Country Club,6,70,1,1:10pm,71,0.175,-1.295,-1.85,1.436,-1.711,-1.535,310.5,0.5,0.667,0.5,62.965,28.085,5,5,0,5,8,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Semikawa, Taiga",19681,T67,2,Waialae Country Club,6,70,10,8:30am,66,3.076,-1.102,0.223,1.001,0.122,3.194,302.3,0.643,0.778,0.4,85.806,23.83,5,3,0,6,10,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Semikawa, Taiga",19681,T67,3,Waialae Country Club,6,70,10,8:40am,67,-1.438,-0.257,1.97,0.448,2.162,0.724,297.8,0.5,0.889,0.5,38.838,18.4,5,4,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Semikawa, Taiga",19681,T67,4,Waialae Country Club,6,70,10,8:20am,73,-0.714,-0.949,-3.296,0.224,-4.025,-4.75,294.6,0.571,0.444,0.636,82.977,34.442,1,4,0,2,11,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Albertson, Anders",21235,T67,1,Waialae Country Club,6,70,1,1:40pm,68,0.98,-0.021,0.448,-0.489,0.048,1.465,274.9,0.5,0.778,0.25,28.184,31.096,6,3,0,5,10,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Albertson, Anders",21235,T67,2,Waialae Country Club,6,70,10,9:00am,68,3.076,-1.468,-0.712,0.302,-1.878,1.194,284.7,0.643,0.833,0.6,124.657,28.619,3,3,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Albertson, Anders",21235,T67,3,Waialae Country Club,6,70,1,8:00am,71,-0.881,0.994,-3.245,-0.145,-2.395,-3.276,289.5,0.571,0.389,0.667,61.351,34.414,2,6,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Albertson, Anders",21235,T67,4,Waialae Country Club,6,70,10,9:20am,70,0.775,0.387,-0.563,-2.334,-2.514,-1.75,290.5,0.429,0.556,0.857,50.654,35.878,0,5,0,4,11,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smotherman, Austin",22985,T67,1,Waialae Country Club,6,70,10,8:10am,66,4.022,0.103,0.489,-1.148,-0.558,3.465,299.0,0.5,0.722,0.6,41.156,25.555,5,2,0,6,10,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smotherman, Austin",22985,T67,2,Waialae Country Club,6,70,1,12:50pm,72,-3.931,-0.57,1.232,0.467,1.129,-2.806,292.0,0.571,0.778,0.667,77.902,19.273,2,6,1,0,15,0,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smotherman, Austin",22985,T67,3,Waialae Country Club,6,70,10,10:00am,72,-0.374,-0.516,-3.583,0.196,-3.902,-4.276,291.8,0.429,0.444,0.8,77.734,30.248,2,6,0,3,10,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smotherman, Austin",22985,T67,4,Waialae Country Club,6,70,10,10:00am,67,-0.542,-0.411,0.442,1.776,1.803,1.25,304.8,0.714,0.889,0.5,40.791,29.253,4,2,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higa, Kazuki",15756,72,1,Waialae Country Club,6,70,1,1:30pm,69,-0.244,0.508,0.543,-0.341,0.708,0.465,288.8,0.5,0.611,0.667,62.096,28.795,3,3,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higa, Kazuki",15756,72,2,Waialae Country Club,6,70,10,8:50am,69,1.629,0.115,-2.677,1.131,-1.431,0.194,283.4,0.714,0.722,0.8,294.48,35.855,3,5,0,4,12,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higa, Kazuki",15756,72,3,Waialae Country Club,6,70,10,9:20am,69,0.849,-0.759,-0.785,-0.582,-2.125,-1.276,280.6,0.5,0.722,0.5,54.78,36.11,0,4,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higa, Kazuki",15756,72,4,Waialae Country Club,6,70,10,9:30am,71,-1.538,-0.649,-0.398,-0.15,-1.201,-2.75,290.2,0.714,0.667,0.667,125.959,27.926,4,5,0,4,10,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"English, Harris",14577,T73,1,Waialae Country Club,6,70,1,7:50am,65,2.522,0.146,1.768,0.03,1.942,4.465,283.5,0.643,0.833,0.75,40.526,29.762,2,2,0,7,9,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"English, Harris",14577,T73,2,Waialae Country Club,6,70,10,12:30pm,70,0.854,0.735,-1.13,-1.261,-1.656,-0.806,276.3,0.5,0.667,0.6,63.696,29.386,2,6,0,3,13,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"English, Harris",14577,T73,3,Waialae Country Club,6,70,1,8:30am,72,-1.755,-0.672,-0.452,-1.398,-2.521,-4.276,280.4,0.571,0.778,0.167,69.34,22.448,4,4,0,3,10,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"English, Harris",14577,T73,4,Waialae Country Club,6,70,10,9:20am,72,-3.228,-0.731,0.52,-0.296,-0.511,-3.75,283.2,0.643,0.722,0.6,50.694,24.529,2,4,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T73,1,Waialae Country Club,6,70,1,11:50am,69,-1.215,1.036,0.69,-0.045,1.679,0.465,287.4,0.5,0.722,0.8,43.332,22.558,3,5,1,3,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T73,2,Waialae Country Club,6,70,10,7:10am,69,-0.999,-0.045,1.653,-0.411,1.197,0.194,285.8,0.5,0.778,0.75,43.911,18.448,2,3,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T73,3,Waialae Country Club,6,70,10,9:00am,71,-1.533,0.259,-1.057,-0.946,-1.743,-3.276,283.3,0.5,0.667,0.857,49.875,22.434,0,5,0,1,15,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T73,4,Waialae Country Club,6,70,10,9:40am,70,-0.03,-0.736,-0.171,-0.798,-1.709,-1.75,283.9,0.5,0.722,0.857,34.716,21.069,4,5,0,4,11,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Johnson, Zach",6986,75,1,Waialae Country Club,6,70,10,8:00am,69,1.072,0.01,-0.194,-0.422,-0.608,0.465,277.5,0.571,0.833,0.75,45.765,35.068,1,2,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Johnson, Zach",6986,75,2,Waialae Country Club,6,70,1,12:40pm,69,3.364,-1.769,-0.407,-0.99,-3.166,0.194,287.0,0.5,0.5,0.727,81.93,29.503,3,3,0,3,14,0,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Johnson, Zach",6986,75,3,Waialae Country Club,6,70,10,9:40am,72,-1.187,-0.994,-2.7,0.604,-3.089,-4.276,290.4,0.571,0.667,0.286,40.29,29.709,0,5,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Johnson, Zach",6986,75,4,Waialae Country Club,6,70,10,10:00am,71,1.647,0.879,-3.812,-1.449,-4.386,-2.75,296.6,0.429,0.444,0.833,63.078,35.254,1,6,0,2,14,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kizzire, Patton",13470,76,1,Waialae Country Club,6,70,1,12:00pm,67,0.86,0.255,1.978,-0.627,1.604,2.465,298.6,0.571,0.778,0.75,34.844,24.131,2,3,0,4,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kizzire, Patton",13470,76,2,Waialae Country Club,6,70,10,7:20am,70,-0.382,0.385,-2.012,1.207,-0.42,-0.806,293.5,0.714,0.722,0.6,105.144,26.2,2,3,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kizzire, Patton",13470,76,3,Waialae Country Club,6,70,10,8:20am,72,-2.945,-1.029,-1.414,1.111,-1.331,-4.276,299.7,0.643,0.722,0.429,75.623,23.872,1,4,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kizzire, Patton",13470,76,4,Waialae Country Club,6,70,10,9:40am,73,-1.436,-0.263,-1.148,-1.888,-3.303,-4.75,297.3,0.214,0.556,0.333,44.337,30.969,4,9,1,4,6,5,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Spieth, Jordan",14636,CUT,1,Waialae Country Club,6,70,10,8:00am,64,3.494,0.236,0.529,1.207,1.97,5.465,308.8,0.5,0.833,0.75,65.797,25.901,6,1,0,7,10,1,0
