tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Shindler, Conrad",17274,T47,3,Waialae CC,6,70,10,12:35pm,67,-0.481,0.65,1.092,0.147,1.89,1.408,288.2,0.5,0.722,0.5,58.695,16.358,4,4,0,5,11,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Shindler, Conrad",17274,T47,4,Waialae CC,6,70,10,10:10am,68,1.2,-0.205,-0.173,-0.65,-1.029,0.171,288.8,0.429,0.667,0.625,43.763,30.59,4,4,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,T47,1,Waialae CC,6,70,10,7:20am,67,-0.895,0.046,2.283,0.773,3.104,2.208,306.5,0.5,0.833,0.667,17.066,30.574,6,3,0,5,11,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,T47,2,Waialae CC,6,70,1,12:00pm,70,-0.36,-0.968,0.017,0.535,-0.416,-0.776,297.8,0.714,0.722,0.429,34.653,29.642,3,5,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,T47,3,Waialae CC,6,70,10,11:45am,70,-2.272,-1.007,0.49,1.198,0.681,-1.592,291.8,0.714,0.722,0.429,39.176,25.546,4,6,0,4,12,0,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,T47,4,Waialae CC,6,70,10,10:30am,66,1.917,-0.563,0.218,0.598,0.254,2.171,295.2,0.5,0.778,0.667,72.057,25.21,5,3,0,6,10,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T54,1,Waialae CC,6,70,10,1:20pm,68,1.906,-0.016,1.749,-2.431,-0.698,1.208,282.8,0.214,0.722,0.8,26.837,29.784,3,1,0,3,14,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T54,2,Waialae CC,6,70,1,8:40am,68,0.337,1.312,-0.909,0.483,0.886,1.224,297.3,0.286,0.667,0.875,47.385,30.309,1,1,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T54,3,Waialae CC,6,70,10,11:05am,71,-1.474,0.757,-0.448,-1.425,-1.117,-2.592,287.3,0.357,0.611,0.5,56.073,29.268,3,6,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T54,4,Waialae CC,6,70,10,10:20am,67,0.943,2.827,-3.088,0.488,0.228,1.171,293.8,0.643,0.5,0.917,54.259,31.771,5,6,1,3,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T54,1,Waialae CC,6,70,10,8:50am,67,0.318,0.028,0.984,0.876,1.89,2.208,290.1,0.786,0.944,0.0,59.714,21.222,2,1,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T54,2,Waialae CC,6,70,1,1:30pm,71,-0.4,0.066,-1.706,0.264,-1.376,-1.776,289.1,0.5,0.722,0.5,66.231,41.743,2,3,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T54,3,Waialae CC,6,70,10,12:55pm,70,0.159,0.271,-2.123,0.101,-1.751,-1.592,293.3,0.5,0.389,0.636,41.796,32.781,3,1,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T54,4,Waialae CC,6,70,10,10:50am,66,1.74,-0.073,-0.873,1.377,0.431,2.171,301.1,0.714,0.778,0.6,26.49,33.193,4,1,0,6,10,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Swafford, Hudson",14706,T54,1,Waialae CC,6,70,10,12:30pm,68,-0.549,-0.922,1.092,1.587,1.758,1.208,300.1,0.786,0.722,0.5,34.463,25.245,6,5,1,5,7,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Swafford, Hudson",14706,T54,2,Waialae CC,6,70,1,7:50am,66,0.301,0.333,1.479,1.109,2.922,3.224,294.3,0.714,0.778,0.5,57.155,24.602,4,0,0,6,10,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Swafford, Hudson",14706,T54,3,Waialae CC,6,70,1,12:05pm,73,-2.039,-0.511,-1.598,-0.441,-2.552,-4.592,297.0,0.5,0.667,0.286,46.72,32.861,3,7,0,4,9,3,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Swafford, Hudson",14706,T54,4,Waialae CC,6,70,10,10:30am,67,0.217,-0.96,1.414,0.499,0.954,1.171,294.9,0.643,0.833,0.4,44.015,23.242,4,5,1,3,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T54,1,Waialae CC,6,70,1,8:50am,68,0.652,-0.813,0.975,0.393,0.556,1.208,300.0,0.5,0.611,0.714,34.182,25.757,1,1,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T54,2,Waialae CC,6,70,10,1:30pm,70,-0.465,0.416,0.222,-0.949,-0.311,-0.776,288.1,0.286,0.611,0.667,42.788,29.973,5,7,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T54,3,Waialae CC,6,70,10,1:05pm,70,-3.594,-0.4,0.859,1.544,2.003,-1.592,309.9,0.643,0.778,0.4,30.376,23.892,4,4,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T54,4,Waialae CC,6,70,10,10:50am,66,0.713,0.291,0.653,0.512,1.458,2.171,306.6,0.5,0.667,0.667,33.951,22.875,6,3,0,7,8,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gay, Brian",5951,T58,1,Waialae CC,6,70,10,12:10pm,70,-0.135,-1.518,1.099,-0.237,-0.656,-0.792,287.1,0.571,0.667,0.625,56.603,24.851,3,4,0,3,14,0,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gay, Brian",5951,T58,2,Waialae CC,6,70,1,7:30am,68,-1.485,1.994,-0.147,0.862,2.709,1.224,293.3,0.643,0.611,0.667,52.354,32.605,4,5,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gay, Brian",5951,T58,3,Waialae CC,6,70,10,12:25pm,67,0.953,-0.33,1.192,-0.406,0.455,1.408,290.0,0.643,0.667,0.6,16.657,24.66,1,2,0,6,9,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gay, Brian",5951,T58,4,Waialae CC,6,70,10,10:00am,70,-1.359,0.988,-1.757,0.299,-0.469,-1.829,296.9,0.643,0.556,0.636,78.314,31.011,1,5,1,1,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,T58,1,Waialae CC,6,70,1,7:00am,71,-4.14,-0.186,1.479,1.055,2.349,-1.792,308.3,0.571,0.889,0.5,30.606,20.713,3,5,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,T58,2,Waialae CC,6,70,10,11:40am,64,3.675,-0.509,1.111,0.946,1.548,5.224,302.9,0.571,0.833,0.5,45.367,34.752,7,2,1,6,9,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,T58,3,Waialae CC,6,70,1,11:35am,71,-2.066,0.076,-1.004,0.403,-0.525,-2.592,302.7,0.429,0.444,0.636,34.798,32.415,4,3,0,3,12,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,T58,4,Waialae CC,6,70,10,10:10am,69,-1.85,0.593,3.143,-2.715,1.022,-0.829,293.6,0.357,0.833,0.6,34.69,14.564,3,4,0,6,9,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Van Aswegen, Tyrone",9913,T58,1,Waialae CC,6,70,1,8:10am,68,0.308,1.418,0.327,-0.846,0.9,1.208,273.9,0.429,0.722,1.0,77.418,30.4,3,3,0,3,14,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Van Aswegen, Tyrone",9913,T58,2,Waialae CC,6,70,10,12:50pm,68,-0.966,0.903,1.342,-0.055,2.19,1.224,285.7,0.5,0.778,0.8,46.097,25.542,1,1,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Van Aswegen, Tyrone",9913,T58,3,Waialae CC,6,70,10,11:25am,69,2.738,1.176,-2.356,-2.149,-3.33,-0.592,270.8,0.5,0.5,0.75,70.173,28.68,3,4,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Van Aswegen, Tyrone",9913,T58,4,Waialae CC,6,70,10,9:50am,70,0.059,1.363,-2.043,-1.208,-1.888,-1.829,285.6,0.429,0.556,0.75,47.708,35.936,1,4,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T58,1,Waialae CC,6,70,10,7:50am,67,0.005,0.245,0.886,1.07,2.203,2.208,295.2,0.714,0.778,0.8,24.586,31.024,3,1,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T58,2,Waialae CC,6,70,1,12:30pm,71,-1.725,0.33,-0.519,0.138,-0.051,-1.776,293.3,0.429,0.722,0.625,42.45,32.57,2,3,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T58,3,Waialae CC,6,70,10,12:45pm,70,-2.426,0.1,-0.998,1.733,0.835,-1.592,303.0,0.571,0.722,0.333,21.384,33.033,5,6,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T58,4,Waialae CC,6,70,10,10:50am,67,0.565,-0.615,-0.362,1.583,0.606,1.171,306.5,0.714,0.722,0.571,169.198,25.385,4,5,0,8,5,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T58,1,Waialae CC,6,70,1,8:30am,67,3.865,-0.025,-1.201,-0.43,-1.657,2.208,299.3,0.5,0.5,0.818,54.537,34.342,4,2,0,5,11,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T58,2,Waialae CC,6,70,10,1:10pm,70,-2.232,-1.092,2.715,-0.166,1.456,-0.776,288.6,0.429,0.889,0.333,34.542,24.713,3,3,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T58,3,Waialae CC,6,70,10,12:05pm,66,2.197,-0.373,1.29,-0.705,0.211,2.408,277.9,0.5,0.667,0.875,31.254,23.473,6,5,0,5,12,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T58,4,Waialae CC,6,70,1,9:20am,72,-0.533,0.662,-2.773,-1.184,-3.295,-3.829,293.2,0.143,0.5,0.7,69.326,28.658,1,3,0,1,14,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ryder, Sam",16715,T58,1,Waialae CC,6,70,1,8:50am,68,-0.283,0.396,0.572,0.522,1.492,1.208,297.9,0.714,0.778,0.4,34.576,31.556,5,4,1,3,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ryder, Sam",16715,T58,2,Waialae CC,6,70,10,1:30pm,70,-0.939,-0.029,-0.146,0.339,0.163,-0.776,299.8,0.571,0.778,0.6,37.41,36.081,4,3,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ryder, Sam",16715,T58,3,Waialae CC,6,70,10,1:05pm,68,0.0,0.214,0.125,0.069,0.409,0.408,295.2,0.571,0.833,0.714,37.061,27.583,3,4,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ryder, Sam",16715,T58,4,Waialae CC,6,70,10,10:20am,69,-0.508,-0.893,-0.089,0.662,-0.32,-0.829,295.7,0.571,0.722,0.5,53.87,30.287,4,6,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"English, Harris",14577,64,1,Waialae CC,6,70,1,12:00pm,69,2.416,-0.05,-0.736,-1.421,-2.208,0.208,282.4,0.571,0.556,0.636,47.37,39.811,3,3,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"English, Harris",14577,64,2,Waialae CC,6,70,10,7:20am,65,1.712,2.578,0.684,-0.751,2.511,4.224,291.7,0.643,0.667,1.0,42.975,27.0,7,4,0,7,9,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"English, Harris",14577,64,3,Waialae CC,6,70,1,12:15pm,70,0.266,-1.194,-0.868,0.205,-1.858,-1.592,300.3,0.429,0.667,0.444,79.522,24.715,4,4,0,5,9,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"English, Harris",14577,64,4,Waialae CC,6,70,10,9:40am,72,-2.171,-0.657,-0.594,-0.405,-1.657,-3.829,295.2,0.643,0.611,0.5,67.087,34.395,1,6,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Brown, Scott",11330,T65,1,Waialae CC,6,70,1,11:40am,69,0.358,0.096,-0.537,0.29,-0.15,0.208,291.0,0.571,0.667,0.833,106.68,28.307,2,3,0,2,15,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Brown, Scott",11330,T65,2,Waialae CC,6,70,10,7:00am,67,1.546,0.32,0.861,-0.504,0.677,2.224,280.6,0.429,0.778,1.0,86.268,27.579,3,2,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Brown, Scott",11330,T65,3,Waialae CC,6,70,1,11:05am,66,0.837,2.35,-0.641,-0.137,1.571,2.408,300.2,0.5,0.667,1.0,61.995,24.686,3,1,1,3,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Brown, Scott",11330,T65,4,Waialae CC,6,70,1,10:20am,75,-2.564,-2.051,-0.998,-1.214,-4.264,-6.829,282.7,0.5,0.667,0.143,47.228,29.354,3,8,0,2,10,5,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"McGirt, William",12477,T65,1,Waialae CC,6,70,10,12:40pm,66,0.604,0.28,1.361,0.961,2.604,3.208,299.4,0.643,0.722,0.714,33.388,25.405,5,3,0,5,12,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"McGirt, William",12477,T65,2,Waialae CC,6,70,1,8:00am,72,-1.28,-0.326,-0.813,-0.355,-1.496,-2.776,289.4,0.214,0.611,0.545,58.816,32.547,0,3,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"McGirt, William",12477,T65,3,Waialae CC,6,70,10,12:25pm,72,-2.752,-0.226,0.942,-1.554,-0.839,-3.592,282.4,0.286,0.778,0.333,42.0,26.645,2,5,0,1,15,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"McGirt, William",12477,T65,4,Waialae CC,6,70,10,11:10am,67,-0.044,0.338,0.64,0.236,1.216,1.171,285.2,0.714,0.722,0.857,64.797,28.168,5,2,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barber, Blayne",15608,T67,1,Waialae CC,6,70,10,7:00am,68,0.861,-0.547,0.44,0.453,0.347,1.208,291.6,0.5,0.722,0.8,89.816,23.786,3,2,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barber, Blayne",15608,T67,2,Waialae CC,6,70,1,11:40am,69,-0.094,-1.648,2.586,-0.619,0.318,0.224,283.8,0.571,0.611,0.375,42.497,19.404,6,4,1,3,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barber, Blayne",15608,T67,3,Waialae CC,6,70,10,11:45am,72,0.789,-0.726,-1.595,-2.058,-4.381,-3.592,264.5,0.429,0.556,0.429,58.577,38.015,4,5,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barber, Blayne",15608,T67,4,Waialae CC,6,70,10,11:00am,69,-1.046,-0.841,0.543,0.515,0.218,-0.829,285.9,0.786,0.833,0.4,35.755,31.784,4,5,0,6,8,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oda, John",15953,T67,1,Waialae CC,6,70,1,8:40am,68,1.514,-0.92,-0.196,0.81,-0.306,1.208,291.7,0.643,0.611,0.7,45.496,34.562,3,3,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oda, John",15953,T67,2,Waialae CC,6,70,10,1:20pm,70,-0.089,1.384,-1.019,-1.051,-0.687,-0.776,287.9,0.5,0.556,0.571,78.229,26.45,2,4,1,0,15,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oda, John",15953,T67,3,Waialae CC,6,70,10,12:55pm,69,0.657,1.445,-2.701,0.007,-1.249,-0.592,285.0,0.643,0.5,0.727,58.485,35.207,1,0,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oda, John",15953,T67,4,Waialae CC,6,70,10,10:40am,71,0.181,-0.473,-2.631,0.094,-3.01,-2.829,281.0,0.786,0.5,0.583,84.503,30.95,4,7,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Allan, Steve",5697,T69,1,Waialae CC,6,70,1,11:50am,68,0.971,1.637,0.241,-1.642,0.237,1.208,292.2,0.5,0.556,0.75,64.474,33.732,6,3,1,4,10,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Allan, Steve",5697,T69,2,Waialae CC,6,70,10,7:10am,70,0.176,0.56,-0.868,-0.644,-0.953,-0.776,281.8,0.214,0.667,0.75,66.928,32.991,4,5,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Allan, Steve",5697,T69,3,Waialae CC,6,70,10,12:25pm,72,-3.228,0.341,0.064,-0.768,-0.363,-3.592,294.0,0.571,0.611,0.375,37.005,27.673,1,6,0,3,10,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Allan, Steve",5697,T69,4,Waialae CC,6,70,10,11:00am,69,0.462,0.478,-0.814,-0.955,-1.291,-0.829,293.2,0.5,0.667,0.857,53.349,31.291,0,1,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Knost, Colt",12149,T69,1,Waialae CC,6,70,1,7:00am,68,-1.13,-0.056,1.47,0.924,2.339,1.208,284.4,0.786,0.778,0.5,83.334,23.546,2,2,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Knost, Colt",12149,T69,2,Waialae CC,6,70,10,11:40am,70,0.561,-1.042,-0.847,0.552,-1.338,-0.776,275.0,0.857,0.722,0.667,57.97,33.578,0,1,0,4,11,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Knost, Colt",12149,T69,3,Waialae CC,6,70,10,12:35pm,73,-2.334,-1.258,-0.447,-0.55,-2.257,-4.592,275.9,0.571,0.5,0.6,43.421,23.675,3,4,0,1,13,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Knost, Colt",12149,T69,4,Waialae CC,6,70,10,11:20am,68,-0.268,-0.927,0.819,0.547,0.44,0.171,282.0,0.714,0.722,0.833,56.438,23.954,2,5,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tway, Kevin",13127,T69,1,Waialae CC,6,70,10,7:20am,71,-0.689,-0.926,-1.33,1.154,-1.102,-1.792,313.8,0.357,0.611,0.444,52.219,21.396,2,3,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tway, Kevin",13127,T69,2,Waialae CC,6,70,1,12:00pm,66,-0.292,0.667,0.931,1.917,3.516,3.224,309.6,0.571,0.833,1.0,46.877,24.599,4,0,0,4,14,0,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tway, Kevin",13127,T69,3,Waialae CC,6,70,10,11:55am,71,-2.035,0.395,-0.214,-0.736,-0.556,-2.592,298.9,0.357,0.722,0.333,31.391,36.265,3,4,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tway, Kevin",13127,T69,4,Waialae CC,6,70,10,10:40am,71,-0.645,-0.895,-1.869,0.581,-2.183,-2.829,309.9,0.5,0.667,0.625,58.605,32.221,2,4,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T69,1,Waialae CC,6,70,1,8:50am,71,-1.483,-0.571,0.544,-0.281,-0.308,-1.792,288.8,0.5,0.778,0.333,45.579,27.157,2,4,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T69,2,Waialae CC,6,70,10,1:30pm,66,-0.373,-0.081,2.308,1.37,3.597,3.224,297.0,0.714,0.889,0.5,40.572,25.867,5,2,1,5,9,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T69,3,Waialae CC,6,70,10,12:15pm,71,0.255,-0.615,0.304,-2.535,-2.847,-2.592,279.3,0.5,0.667,0.4,75.744,22.041,4,6,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T69,4,Waialae CC,6,70,10,10:40am,71,-0.749,-0.397,-0.048,-1.633,-2.079,-2.829,290.9,0.357,0.667,0.5,41.436,25.77,3,5,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Points, D.A.",6761,T73,1,Waialae CC,6,70,1,7:30am,68,0.263,0.048,0.837,0.058,0.945,1.208,284.8,0.571,0.722,0.5,52.136,24.604,6,6,1,4,9,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Points, D.A.",6761,T73,2,Waialae CC,6,70,10,12:10pm,70,1.653,0.647,-1.122,-1.954,-2.43,-0.776,275.6,0.643,0.556,0.8,44.998,34.405,3,4,0,3,13,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Points, D.A.",6761,T73,3,Waialae CC,6,70,10,12:45pm,72,-3.799,-0.946,0.847,0.307,0.208,-3.592,280.0,0.643,0.722,0.2,32.256,23.738,3,9,0,4,8,6,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Points, D.A.",6761,T73,4,Waialae CC,6,70,10,11:10am,70,2.235,-1.282,-0.458,-2.323,-4.064,-1.829,290.7,0.5,0.556,0.556,53.735,28.974,5,8,0,5,8,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T73,1,Waialae CC,6,70,1,1:00pm,68,-1.139,0.413,0.853,1.08,2.348,1.208,297.3,0.714,0.722,0.667,33.904,27.96,2,2,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T73,2,Waialae CC,6,70,10,8:20am,70,-0.579,1.124,-1.792,0.471,-0.197,-0.776,301.6,0.5,0.5,0.727,64.885,29.555,2,5,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T73,3,Waialae CC,6,70,10,12:35pm,74,-0.721,0.198,-2.284,-2.783,-4.87,-5.592,278.1,0.357,0.778,1.0,36.472,26.765,2,8,0,2,14,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T73,4,Waialae CC,6,70,10,11:20am,68,0.529,-1.734,1.097,0.278,-0.358,0.171,296.5,0.571,0.722,0.429,24.677,32.584,7,3,0,6,8,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Every, Matt",10185,75,1,Waialae CC,6,70,10,12:50pm,65,3.373,-0.253,-0.442,1.53,0.835,4.208,305.0,0.643,0.611,0.727,14.149,37.361,8,3,0,8,7,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Every, Matt",10185,75,2,Waialae CC,6,70,1,8:10am,71,-1.17,-1.256,0.423,0.227,-0.606,-1.776,292.8,0.643,0.667,0.5,44.548,37.113,1,2,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Every, Matt",10185,75,3,Waialae CC,6,70,1,11:05am,71,-0.844,-0.351,-0.899,-0.495,-1.747,-2.592,292.7,0.5,0.556,0.6,41.853,26.642,2,4,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Every, Matt",10185,75,4,Waialae CC,6,70,10,10:20am,74,-0.67,-1.257,-1.397,-2.503,-5.158,-5.829,281.0,0.571,0.667,0.5,78.13,28.532,1,4,0,0,15,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,76,1,Waialae CC,6,70,10,7:30am,64,2.351,0.504,1.132,1.219,2.857,5.208,293.9,0.786,0.889,0.5,40.15,31.289,4,2,0,6,12,0,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,76,2,Waialae CC,6,70,1,12:10pm,73,0.602,-0.217,-3.473,-0.687,-4.379,-3.776,292.6,0.571,0.389,0.462,63.459,29.845,1,3,1,2,10,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,76,3,Waialae CC,6,70,10,11:55am,72,-3.238,1.006,-1.5,0.141,-0.353,-3.592,286.4,0.571,0.556,0.583,58.882,39.065,3,6,0,1,14,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,76,4,Waialae CC,6,70,10,11:00am,73,0.441,-1.024,-3.228,-1.017,-5.27,-4.829,288.1,0.643,0.556,0.571,68.853,29.069,3,3,0,3,11,2,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Donald, Luke",4163,CUT,1,Waialae CC,6,70,1,7:50am,72,-2.425,-1.826,2.473,-1.013,-0.366,-2.792,280.3,0.429,0.833,0.2,35.455,28.613,2,5,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Donald, Luke",4163,CUT,2,Waialae CC,6,70,10,12:30pm,67,0.38,1.139,0.018,0.685,1.843,2.224,292.4,0.714,0.778,0.75,43.501,24.624,3,0,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oppenheim, Rob",8002,CUT,1,Waialae CC,6,70,10,1:10pm,70,-0.583,0.864,0.384,-1.457,-0.208,-0.792,264.8,0.429,0.722,0.8,47.754,27.906,2,4,0,2,14,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Oppenheim, Rob",8002,CUT,2,Waialae CC,6,70,1,8:30am,69,2.251,0.26,0.018,-2.306,-2.028,0.224,270.8,0.571,0.667,0.8,32.143,32.289,6,5,1,1,14,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,1,Waialae CC,6,70,1,8:00am,70,-0.472,-0.905,0.113,0.472,-0.319,-0.792,286.0,0.643,0.778,0.4,84.863,28.407,2,2,0,4,10,4,0
