tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Armour, Ryan",8469,T22,2,Waialae Country Club,6,70,10,12:10pm,64,4.882,0.408,0.361,-0.749,0.021,4.903,281.8,0.643,0.778,0.75,23.431,32.781,7,2,0,8,9,0,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Armour, Ryan",8469,T22,3,Waialae Country Club,6,70,10,10:50am,68,-0.774,0.414,0.704,-0.023,1.095,0.321,286.4,0.643,0.778,0.833,50.968,26.675,4,4,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Armour, Ryan",8469,T22,4,Waialae Country Club,6,70,10,10:40am,66,1.516,-0.188,1.109,-0.254,0.667,2.183,283.9,0.571,0.833,0.75,88.739,24.84,4,2,0,4,14,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T22,1,Waialae Country Club,6,70,10,7:20am,67,1.692,-0.468,-0.239,1.653,0.947,2.639,297.1,0.857,0.667,0.429,75.866,28.662,6,3,0,7,7,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T22,2,Waialae Country Club,6,70,1,12:00pm,70,-0.941,0.007,0.067,-0.231,-0.156,-1.097,286.7,0.429,0.667,0.75,47.745,25.881,1,3,0,2,14,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T22,3,Waialae Country Club,6,70,10,11:30am,66,0.493,-0.073,1.658,0.243,1.828,2.321,285.3,0.357,0.722,0.667,43.448,25.622,4,1,0,6,10,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T22,4,Waialae Country Club,6,70,1,10:40am,67,-0.875,0.079,0.802,1.177,2.058,1.183,291.9,0.786,0.778,0.667,31.395,27.77,1,3,0,6,9,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Smith, Cameron",15856,T22,1,Waialae Country Club,6,70,10,12:40pm,66,0.114,-0.315,3.307,0.532,3.525,3.639,294.6,0.643,0.778,0.667,47.309,15.82,4,1,0,6,10,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Smith, Cameron",15856,T22,2,Waialae Country Club,6,70,1,8:00am,68,-1.404,0.546,0.473,1.287,2.307,0.903,293.1,0.643,0.667,0.5,41.09,29.216,5,6,0,7,7,3,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Smith, Cameron",15856,T22,3,Waialae Country Club,6,70,1,12:20pm,69,0.293,-0.512,-0.497,0.037,-0.972,-0.679,282.6,0.571,0.722,0.5,60.452,24.969,3,2,0,4,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Smith, Cameron",15856,T22,4,Waialae Country Club,6,70,1,10:30am,67,0.694,0.691,0.622,-0.824,0.489,1.183,284.0,0.5,0.889,0.75,33.035,31.604,1,0,0,4,13,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jones, Matt",8605,T29,1,Waialae Country Club,6,70,1,7:00am,67,-0.929,1.456,1.164,0.947,3.568,2.639,294.5,0.714,0.667,0.571,43.41,25.385,4,6,0,5,11,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jones, Matt",8605,T29,2,Waialae Country Club,6,70,10,11:40am,69,-0.133,0.672,-1.138,0.501,0.036,-0.097,296.2,0.357,0.611,0.6,56.541,31.951,4,2,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jones, Matt",8605,T29,3,Waialae Country Club,6,70,1,10:50am,67,2.695,0.386,-0.013,-1.747,-1.374,1.321,286.3,0.357,0.556,0.875,43.007,33.879,5,5,0,6,9,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jones, Matt",8605,T29,4,Waialae Country Club,6,70,1,10:50am,68,1.57,0.763,-2.407,0.257,-1.387,0.183,283.6,0.714,0.611,0.875,49.417,29.623,3,3,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ortiz, Carlos",14735,T29,1,Waialae Country Club,6,70,1,8:50am,68,1.729,-0.725,0.402,0.232,-0.09,1.639,285.2,0.643,0.611,0.625,33.676,40.35,3,3,1,3,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ortiz, Carlos",14735,T29,2,Waialae Country Club,6,70,10,1:30pm,69,3.132,-2.422,-1.064,0.256,-3.229,-0.097,286.7,0.5,0.778,0.667,58.681,35.976,3,4,0,4,12,1,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ortiz, Carlos",14735,T29,3,Waialae Country Club,6,70,10,12:00pm,70,-1.412,-0.302,0.168,-0.133,-0.267,-1.679,288.5,0.714,0.667,0.571,90.101,23.874,2,5,0,2,14,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ortiz, Carlos",14735,T29,4,Waialae Country Club,6,70,10,12:00pm,64,-0.152,1.244,2.396,0.695,4.335,4.183,302.6,0.643,0.833,0.75,50.112,22.837,4,1,0,7,10,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ancer, Abraham",18238,T29,1,Waialae Country Club,6,70,1,7:10am,68,0.041,-0.139,0.493,1.243,1.598,1.639,289.7,0.714,0.778,0.833,19.733,28.171,3,3,0,2,16,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ancer, Abraham",18238,T29,2,Waialae Country Club,6,70,10,11:50am,66,0.677,-0.058,0.159,2.124,2.226,2.903,297.5,0.929,0.667,0.833,30.968,23.95,3,3,0,5,12,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ancer, Abraham",18238,T29,3,Waialae Country Club,6,70,1,12:10pm,68,-0.876,-0.094,-0.74,2.031,1.197,0.321,300.6,0.857,0.778,0.667,,24.409,2,3,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Ancer, Abraham",18238,T29,4,Waialae Country Club,6,70,1,11:10am,69,-1.517,-0.383,0.824,0.259,0.7,-0.817,295.3,0.714,0.778,0.75,46.521,22.534,0,3,0,4,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bradley, Keegan",13872,T29,1,Waialae Country Club,6,70,10,12:30pm,68,-1.723,0.766,1.523,1.072,3.362,1.639,283.7,0.643,0.778,0.6,31.714,25.184,4,1,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bradley, Keegan",13872,T29,2,Waialae Country Club,6,70,1,7:50am,65,-0.397,1.397,1.81,1.092,4.3,3.903,289.1,0.786,0.833,1.0,17.772,26.611,5,3,0,6,11,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bradley, Keegan",13872,T29,3,Waialae Country Club,6,70,1,12:30pm,70,1.108,0.299,-2.381,-0.705,-2.787,-1.679,290.5,0.429,0.722,0.667,100.723,30.936,3,5,0,3,13,1,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bradley, Keegan",13872,T29,4,Waialae Country Club,6,70,10,10:30am,68,-2.224,-0.903,2.191,1.119,2.407,0.183,297.6,0.714,0.889,0.25,9.283,27.154,6,4,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T33,1,Waialae Country Club,6,70,1,1:10pm,65,-0.265,0.472,3.413,1.018,4.904,4.639,298.9,0.643,0.833,0.667,37.832,23.16,7,1,0,7,9,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T33,2,Waialae Country Club,6,70,10,8:30am,67,-0.632,1.465,1.423,-0.354,2.535,1.903,284.5,0.5,0.833,0.8,31.004,29.201,3,3,1,2,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T33,3,Waialae Country Club,6,70,1,12:40pm,71,-0.801,0.358,-1.129,-1.107,-1.878,-2.679,281.5,0.571,0.556,0.778,28.044,29.123,1,4,0,3,11,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Imahira, Shugo",13485,T33,4,Waialae Country Club,6,70,10,10:30am,69,3.057,-0.164,-3.296,-0.414,-3.874,-0.817,282.8,0.5,0.611,0.5,68.825,26.171,4,2,0,6,8,3,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T33,1,Waialae Country Club,6,70,10,11:40am,68,0.517,0.275,0.342,0.504,1.122,1.639,285.9,0.714,0.778,0.75,29.362,25.816,4,0,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T33,2,Waialae Country Club,6,70,1,7:00am,68,1.621,-1.398,0.553,0.126,-0.718,0.903,271.4,0.714,0.611,0.625,35.507,28.025,5,3,1,3,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T33,3,Waialae Country Club,6,70,1,11:10am,70,-2.371,0.828,-0.487,0.351,0.692,-1.679,290.9,0.5,0.778,0.833,62.39,27.836,1,6,0,3,12,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Yang, Y.E.",6629,T33,4,Waialae Country Club,6,70,10,11:40am,66,0.595,0.0,0.146,1.442,1.588,2.183,296.0,0.857,0.722,0.857,23.026,26.809,5,1,0,5,12,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Saunders, Sam",11048,T33,1,Waialae Country Club,6,70,1,7:10am,68,0.166,0.922,-0.538,1.088,1.473,1.639,299.3,0.571,0.722,0.667,44.471,45.574,3,2,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Saunders, Sam",11048,T33,2,Waialae Country Club,6,70,10,11:50am,69,1.138,-0.128,-1.656,0.548,-1.235,-0.097,299.8,0.357,0.611,0.5,61.967,24.301,5,5,0,5,9,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Saunders, Sam",11048,T33,3,Waialae Country Club,6,70,10,11:30am,68,-1.276,0.708,-0.048,0.937,1.597,0.321,310.7,0.643,0.667,0.667,53.157,24.203,5,6,1,3,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Saunders, Sam",11048,T33,4,Waialae Country Club,6,70,10,11:10am,67,1.214,0.392,-0.512,0.089,-0.031,1.183,303.6,0.643,0.611,0.75,62.722,27.611,6,4,1,4,10,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Garnett, Brice",11451,T33,1,Waialae Country Club,6,70,1,7:30am,70,-0.111,2.38,-1.846,-0.785,-0.25,-0.361,275.8,0.5,0.556,0.667,50.43,42.247,1,4,0,3,12,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Garnett, Brice",11451,T33,2,Waialae Country Club,6,70,10,12:10pm,68,-0.646,0.153,1.159,0.236,1.549,0.903,300.2,0.5,0.889,1.0,103.362,22.243,2,3,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Garnett, Brice",11451,T33,3,Waialae Country Club,6,70,10,12:40pm,68,-0.748,-0.794,0.688,1.175,1.069,0.321,289.0,0.571,0.778,0.4,5.752,34.034,2,1,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Garnett, Brice",11451,T33,4,Waialae Country Club,6,70,10,11:50am,66,-1.416,0.975,2.704,-0.08,3.599,2.183,300.2,0.571,0.778,0.8,52.162,20.466,4,3,0,7,8,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Poulter, Ian",1435,T33,1,Waialae Country Club,6,70,1,12:30pm,69,-2.918,3.232,-0.788,1.112,3.557,0.639,291.0,0.786,0.667,0.571,54.956,33.281,4,6,0,7,5,6,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Poulter, Ian",1435,T33,2,Waialae Country Club,6,70,10,7:50am,69,-0.282,0.114,-0.132,0.202,0.185,-0.097,286.1,0.643,0.833,0.6,43.283,28.623,1,4,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Poulter, Ian",1435,T33,3,Waialae Country Club,6,70,10,12:20pm,66,1.839,1.086,-0.316,-0.288,0.482,2.321,287.4,0.5,0.778,0.667,77.109,32.056,4,3,0,6,10,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Poulter, Ian",1435,T33,4,Waialae Country Club,6,70,10,11:00am,68,-0.353,-0.011,0.111,0.436,0.536,0.183,289.4,0.643,0.667,0.667,36.373,29.246,2,2,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sloan, Roger",14050,T33,1,Waialae Country Club,6,70,1,8:30am,69,0.215,0.809,-0.458,0.072,0.424,0.639,288.0,0.571,0.556,0.875,66.329,29.559,1,0,0,2,15,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sloan, Roger",14050,T33,2,Waialae Country Club,6,70,10,1:10pm,65,0.761,1.352,2.266,-0.477,3.142,3.903,288.7,0.429,0.833,0.8,35.008,25.062,6,2,0,5,13,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sloan, Roger",14050,T33,3,Waialae Country Club,6,70,1,12:00pm,66,0.101,0.053,1.073,1.094,2.22,2.321,292.6,0.786,0.833,1.0,29.699,22.307,7,5,0,6,10,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sloan, Roger",14050,T33,4,Waialae Country Club,6,70,1,11:30am,72,-2.468,0.555,-0.404,-1.5,-1.349,-3.817,283.3,0.5,0.667,0.5,61.751,36.172,1,5,0,1,14,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Brown, Scott",11330,T33,1,Waialae Country Club,6,70,1,11:50am,68,1.314,-0.191,0.296,0.219,0.325,1.639,283.7,0.571,0.667,0.375,52.016,26.058,7,2,1,5,8,3,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Brown, Scott",11330,T33,2,Waialae Country Club,6,70,10,7:10am,66,0.83,1.784,0.403,-0.115,2.073,2.903,287.7,0.429,0.667,1.0,39.377,26.535,3,0,0,4,14,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Brown, Scott",11330,T33,3,Waialae Country Club,6,70,1,12:20pm,70,-2.702,1.339,-0.745,0.429,1.023,-1.679,289.0,0.643,0.667,0.571,76.928,23.854,4,4,0,4,10,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Brown, Scott",11330,T33,4,Waialae Country Club,6,70,10,11:00am,68,0.291,0.089,-0.266,0.069,-0.108,0.183,284.2,0.714,0.722,0.667,83.897,26.428,4,4,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Piercy, Scott",7899,T33,1,Waialae Country Club,6,70,1,7:50am,71,-0.88,0.344,1.593,-2.419,-0.481,-1.361,281.2,0.5,0.667,0.8,37.571,29.737,1,4,0,1,15,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Piercy, Scott",7899,T33,2,Waialae Country Club,6,70,10,12:30pm,66,-0.522,0.005,1.806,1.613,3.425,2.903,295.7,0.786,0.944,1.0,60.257,23.457,3,2,1,4,11,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Piercy, Scott",7899,T33,3,Waialae Country Club,6,70,10,11:40am,66,-0.872,-0.188,1.929,1.452,3.193,2.321,298.9,0.786,0.722,0.75,3.182,24.389,4,2,1,3,13,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Piercy, Scott",7899,T33,4,Waialae Country Club,6,70,1,10:40am,69,-0.106,0.053,1.053,-1.817,-0.711,-0.817,291.0,0.643,0.667,0.8,38.664,28.068,3,4,1,2,12,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bozzelli, Dominic",17564,T33,1,Waialae Country Club,6,70,1,11:40am,71,1.569,-1.697,-1.123,-0.111,-2.93,-1.361,290.0,0.357,0.556,0.556,44.645,31.817,4,1,0,3,11,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bozzelli, Dominic",17564,T33,2,Waialae Country Club,6,70,10,7:00am,64,2.749,-0.206,1.813,0.546,2.154,4.903,291.1,0.571,0.833,0.75,29.435,21.646,6,1,0,6,12,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bozzelli, Dominic",17564,T33,3,Waialae Country Club,6,70,1,12:00pm,64,1.932,3.962,-0.151,-1.422,2.389,4.321,275.8,0.429,0.667,0.875,48.44,25.704,5,2,0,7,10,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Bozzelli, Dominic",17564,T33,4,Waialae Country Club,6,70,1,12:00pm,73,-2.79,0.13,-0.992,-1.165,-2.027,-4.817,284.1,0.357,0.611,0.5,89.163,23.3,0,7,0,4,8,5,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T33,1,Waialae Country Club,6,70,1,8:20am,68,-1.492,0.67,1.837,0.623,3.131,1.639,290.8,0.571,0.833,0.5,40.184,25.111,2,1,1,1,15,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T33,2,Waialae Country Club,6,70,10,1:00pm,67,0.579,-0.003,0.551,0.775,1.324,1.903,291.1,0.571,0.5,0.6,69.224,22.184,5,3,0,6,9,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T33,3,Waialae Country Club,6,70,1,11:10am,68,-0.732,-1.089,1.519,0.623,1.053,0.321,296.8,0.571,0.833,0.333,39.95,24.702,3,4,0,6,9,2,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,T33,4,Waialae Country Club,6,70,1,10:50am,69,-2.25,1.062,0.696,-0.325,1.433,-0.817,293.2,0.429,0.778,0.5,49.523,24.842,3,4,0,4,11,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T43,1,Waialae Country Club,6,70,10,12:50pm,68,2.321,0.86,-1.791,0.248,-0.682,1.639,295.3,0.5,0.389,0.692,55.694,31.648,4,2,0,5,10,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T43,2,Waialae Country Club,6,70,1,8:10am,68,0.144,-0.246,0.259,0.745,0.759,0.903,285.6,0.786,0.833,0.75,115.836,25.114,3,4,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T43,3,Waialae Country Club,6,70,1,11:00am,71,-0.51,-1.029,-0.357,-0.783,-2.169,-2.679,276.3,0.5,0.778,0.6,56.41,31.846,2,2,0,1,15,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T43,4,Waialae Country Club,6,70,10,11:50am,66,1.656,0.016,-0.417,0.928,0.527,2.183,292.7,0.643,0.722,0.857,46.394,29.492,2,3,0,6,11,0,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Etulain, Julian",11911,T43,1,Waialae Country Club,6,70,10,1:10pm,67,1.83,1.516,-0.873,0.165,0.809,2.639,294.6,0.429,0.611,0.667,73.829,26.057,6,2,0,5,11,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Etulain, Julian",11911,T43,2,Waialae Country Club,6,70,1,8:30am,67,-0.274,1.635,0.598,-0.057,2.177,1.903,290.6,0.429,0.667,0.875,53.432,28.639,2,1,0,3,15,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Etulain, Julian",11911,T43,3,Waialae Country Club,6,70,1,12:20pm,68,0.364,-0.43,0.519,-0.132,-0.043,0.321,293.1,0.429,0.833,0.2,60.386,31.513,5,3,0,5,10,3,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Etulain, Julian",11911,T43,4,Waialae Country Club,6,70,1,11:00am,71,0.792,-0.621,-1.446,-1.542,-3.609,-2.817,292.1,0.357,0.611,0.571,54.096,36.16,4,3,1,2,10,5,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Knox, Russell",13831,T43,1,Waialae Country Club,6,70,1,7:40am,68,0.702,1.898,0.499,-1.461,0.937,1.639,288.0,0.571,0.5,0.9,33.721,30.189,3,5,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Knox, Russell",13831,T43,2,Waialae Country Club,6,70,10,12:20pm,67,-0.204,1.169,0.623,0.314,2.107,1.903,285.7,0.643,0.778,0.8,63.48,27.634,2,1,0,5,11,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Knox, Russell",13831,T43,3,Waialae Country Club,6,70,1,11:20am,69,0.311,-0.99,0.394,-0.394,-0.99,-0.679,279.1,0.643,0.722,0.5,94.471,28.278,2,2,0,4,12,1,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Knox, Russell",13831,T43,4,Waialae Country Club,6,70,10,10:50am,69,-1.25,0.419,0.045,-0.031,0.433,-0.817,286.3,0.571,0.833,1.0,56.617,27.134,3,2,0,2,15,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T43,1,Waialae Country Club,6,70,1,1:20pm,69,-2.689,0.869,1.944,0.514,3.328,0.639,299.0,0.5,0.667,0.5,49.947,22.661,3,6,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T43,2,Waialae Country Club,6,70,10,8:40am,69,0.396,0.383,-1.738,0.861,-0.493,-0.097,297.1,0.571,0.611,0.6,39.685,38.281,5,3,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T43,3,Waialae Country Club,6,70,10,12:30pm,65,1.134,0.601,0.824,0.762,2.187,3.321,305.9,0.5,0.778,1.0,35.008,24.057,4,1,0,6,11,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,T43,4,Waialae Country Club,6,70,10,10:30am,70,-1.115,-0.008,-0.053,-0.641,-0.702,-1.817,295.6,0.5,0.722,0.5,63.608,23.474,1,3,0,2,14,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Langley, Scott",14700,T43,1,Waialae Country Club,6,70,10,7:10am,70,0.679,-0.536,-0.697,0.192,-1.04,-0.361,271.5,0.643,0.611,0.667,42.429,32.765,1,5,0,4,10,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Langley, Scott",14700,T43,2,Waialae Country Club,6,70,1,11:50am,67,1.6,0.116,-0.815,1.001,0.303,1.903,283.4,0.857,0.667,0.857,26.297,32.497,2,2,1,2,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Langley, Scott",14700,T43,3,Waialae Country Club,6,70,10,11:20am,66,2.52,-0.021,-0.039,-0.139,-0.199,2.321,281.1,0.571,0.722,1.0,78.855,22.683,3,1,0,5,12,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Langley, Scott",14700,T43,4,Waialae Country Club,6,70,1,10:40am,70,-0.73,0.614,-1.199,-0.502,-1.087,-1.817,274.7,0.643,0.667,0.667,59.756,40.359,2,3,0,2,14,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Herman, Jim",12846,T43,1,Waialae Country Club,6,70,1,8:10am,69,0.987,-1.033,-0.265,0.949,-0.348,0.639,293.4,0.786,0.667,0.625,40.274,25.292,3,2,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Herman, Jim",12846,T43,2,Waialae Country Club,6,70,10,12:50pm,68,0.291,-0.873,0.957,0.527,0.612,0.903,286.6,0.714,0.778,0.5,13.72,28.942,2,3,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Herman, Jim",12846,T43,3,Waialae Country Club,6,70,10,11:50am,69,-0.704,-0.64,0.066,0.599,0.025,-0.679,289.1,0.714,0.722,0.667,31.633,31.761,4,4,0,3,13,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Herman, Jim",12846,T43,4,Waialae Country Club,6,70,10,11:40am,67,0.099,0.126,1.467,-0.509,1.084,1.183,290.6,0.571,0.778,0.6,58.242,22.669,3,2,0,6,10,1,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lebioda, Hank",21943,T43,1,Waialae Country Club,6,70,10,8:40am,70,-1.645,-1.145,1.643,0.785,1.284,-0.361,281.0,0.786,0.889,0.25,46.266,34.206,4,7,0,5,9,3,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lebioda, Hank",21943,T43,2,Waialae Country Club,6,70,1,1:20pm,67,0.62,0.44,0.31,0.532,1.283,1.903,283.3,0.643,0.722,0.833,49.298,30.091,4,1,0,4,13,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lebioda, Hank",21943,T43,3,Waialae Country Club,6,70,10,11:50am,68,0.318,0.425,-0.11,-0.312,0.003,0.321,283.2,0.429,0.667,0.625,63.559,28.422,3,5,0,4,12,2,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Lebioda, Hank",21943,T43,4,Waialae Country Club,6,70,10,11:20am,68,-1.264,1.126,-0.348,0.669,1.447,0.183,284.6,0.714,0.667,0.429,54.918,27.595,3,4,0,6,8,4,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Svensson, Adam",13997,T43,1,Waialae Country Club,6,70,1,1:00pm,61,4.118,0.414,3.184,0.922,4.521,8.639,286.4,0.643,0.889,1.0,40.631,22.662,7,1,1,7,10,0,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Svensson, Adam",13997,T43,2,Waialae Country Club,6,70,10,8:20am,74,-2.051,-1.852,-2.165,0.97,-3.046,-5.097,288.0,0.786,0.611,0.125,71.377,33.475,2,5,0,3,8,7,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Svensson, Adam",13997,T43,3,Waialae Country Club,6,70,1,11:30am,70,-0.422,-1.569,-0.138,0.45,-1.257,-1.679,298.1,0.5,0.667,0.556,60.892,23.815,3,5,0,5,9,3,1
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Svensson, Adam",13997,T43,4,Waialae Country Club,6,70,10,11:00am,68,-1.404,-0.277,1.67,0.194,1.587,0.183,291.2,0.571,0.833,0.5,97.17,20.42,4,0,0,3,14,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Prugh, Alex",12339,T51,1,Waialae Country Club,6,70,10,12:50pm,73,-3.958,-0.106,1.623,-0.921,0.597,-3.361,287.4,0.357,0.611,0.5,35.753,28.952,2,4,0,3,9,6,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Prugh, Alex",12339,T51,2,Waialae Country Club,6,70,1,8:10am,65,1.319,0.39,1.455,0.738,2.584,3.903,298.9,0.5,0.889,0.5,62.826,19.876,4,2,1,4,12,1,0
pga,2019,2019,2019-01-13,Sony Open in Hawaii,6,"Prugh, Alex",12339,T51,3,Waialae Country Club,6,70,10,12:20pm,65,0.753,-0.202,2.178,0.592,2.568,3.321,306.3,0.5,0.889,0.5,56.134,19.347,4,5,0,6,11,1,0
