tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Noren, Alex",10419,T42,4,Waialae Country Club,6,70,1,8:40am,70,-0.954,-0.835,0.686,-0.996,-1.145,-2.099,293.0,0.643,0.778,0.6,54.212,24.072,4,6,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T52,1,Waialae Country Club,6,70,1,12:50pm,69,-0.613,-1.455,2.702,0.338,1.586,0.972,291.5,0.5,0.833,0.4,38.279,31.759,4,6,1,1,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T52,2,Waialae Country Club,6,70,10,8:10am,67,2.584,-0.452,-1.329,0.552,-1.23,1.354,294.0,0.5,0.667,0.875,57.76,37.439,3,1,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T52,3,Waialae Country Club,6,70,10,10:10am,68,-0.843,-1.763,2.112,1.018,1.368,0.524,299.7,0.643,0.833,0.286,51.944,20.759,4,3,0,5,11,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T52,4,Waialae Country Club,6,70,1,7:40am,69,-2.943,-0.409,1.187,1.066,1.844,-1.099,307.0,0.5,0.778,0.2,46.434,24.991,3,1,1,3,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T52,1,Waialae Country Club,6,70,1,8:50am,71,-0.345,-0.078,-0.561,-0.044,-0.682,-1.028,294.4,0.5,0.444,0.636,45.043,31.942,1,3,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T52,2,Waialae Country Club,6,70,10,1:30pm,66,3.879,0.424,0.169,-2.117,-1.524,2.354,284.0,0.286,0.667,0.875,35.833,24.977,4,1,0,5,12,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T52,3,Waialae Country Club,6,70,10,11:20am,69,-0.645,-0.863,1.334,-0.301,0.17,-0.476,299.3,0.429,0.722,0.5,47.593,27.04,3,4,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T52,4,Waialae Country Club,6,70,10,8:40am,67,0.57,-0.167,0.869,-0.37,0.332,0.901,296.4,0.357,0.778,1.0,42.982,25.23,6,5,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Wallace, Matt",20706,T52,1,Waialae Country Club,6,70,1,8:10am,67,-0.546,0.862,1.437,1.22,3.519,2.972,291.4,0.714,0.833,1.0,54.327,24.304,5,2,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Wallace, Matt",20706,T52,2,Waialae Country Club,6,70,10,12:50pm,67,2.466,0.691,0.236,-2.038,-1.112,1.354,281.0,0.357,0.722,1.0,43.934,32.202,4,2,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Wallace, Matt",20706,T52,3,Waialae Country Club,6,70,1,11:00am,69,1.583,1.089,-1.195,-1.953,-2.059,-0.476,288.3,0.357,0.667,0.833,65.16,34.63,4,3,1,3,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Wallace, Matt",20706,T52,4,Waialae Country Club,6,70,1,8:00am,70,3.274,-0.557,-2.907,-1.908,-5.373,-2.099,289.4,0.214,0.611,1.0,80.056,34.815,4,4,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T52,1,Waialae Country Club,6,70,1,12:00pm,69,2.294,-0.461,0.547,-1.408,-1.322,0.972,281.9,0.286,0.556,0.455,47.223,47.825,5,4,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T52,2,Waialae Country Club,6,70,10,7:20am,65,1.056,0.609,1.39,0.3,2.299,3.354,289.3,0.571,0.722,0.429,47.706,27.817,5,2,2,4,9,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T52,3,Waialae Country Club,6,70,1,11:20am,69,-2.754,-0.55,1.403,1.425,2.279,-0.476,297.0,0.786,0.778,0.5,,25.923,4,5,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bramlett, Joseph",14698,T52,4,Waialae Country Club,6,70,1,8:00am,70,-2.194,0.71,-0.033,-0.582,0.095,-2.099,281.8,0.429,0.444,0.667,53.513,22.045,2,5,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kohles, Ben",16395,T52,1,Waialae Country Club,6,70,1,1:30pm,66,1.503,0.528,2.457,-0.515,2.469,3.972,277.8,0.571,0.778,0.6,51.898,27.153,1,1,0,6,10,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kohles, Ben",16395,T52,2,Waialae Country Club,6,70,10,8:50am,69,-0.225,0.465,-1.016,0.13,-0.421,-0.646,282.5,0.643,0.667,0.75,56.141,33.791,0,0,0,2,15,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kohles, Ben",16395,T52,3,Waialae Country Club,6,70,1,10:50am,71,0.322,-0.672,-1.344,-0.782,-2.798,-2.476,286.7,0.643,0.667,0.667,66.989,36.157,1,2,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kohles, Ben",16395,T52,4,Waialae Country Club,6,70,10,8:30am,67,1.183,-1.889,0.97,0.638,-0.282,0.901,284.6,0.786,0.722,0.333,69.371,23.277,5,2,0,6,10,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Phillips, Chandler",27164,T57,1,Waialae Country Club,6,70,1,1:20pm,70,0.552,0.13,-0.749,0.04,-0.579,-0.028,289.6,0.714,0.611,0.667,60.446,36.244,2,2,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Phillips, Chandler",27164,T57,2,Waialae Country Club,6,70,10,8:40am,66,1.698,0.218,0.308,0.131,0.656,2.354,300.1,0.643,0.778,0.667,44.186,29.734,3,2,0,6,10,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Phillips, Chandler",27164,T57,3,Waialae Country Club,6,70,10,10:20am,70,-1.433,0.083,-0.832,0.707,-0.042,-1.476,305.5,0.571,0.722,0.5,79.304,22.12,2,5,0,3,13,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Phillips, Chandler",27164,T57,4,Waialae Country Club,6,70,10,8:20am,68,-0.841,0.031,3.197,-2.486,0.742,-0.099,287.5,0.357,0.722,0.4,51.546,12.407,7,4,0,5,10,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Conners, Corey",17576,T57,1,Waialae Country Club,6,70,10,12:50pm,70,-0.14,-0.853,-0.212,1.177,0.112,-0.028,290.6,0.643,0.667,0.5,79.727,29.557,2,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Conners, Corey",17576,T57,2,Waialae Country Club,6,70,1,8:10am,68,-0.31,0.789,-0.798,0.673,0.665,0.354,296.4,0.571,0.722,0.5,36.225,29.264,4,5,1,3,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Conners, Corey",17576,T57,3,Waialae Country Club,6,70,10,11:40am,66,-1.605,0.61,2.747,0.773,4.129,2.524,302.2,0.643,0.833,1.0,54.003,15.291,6,2,0,4,14,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Conners, Corey",17576,T57,4,Waialae Country Club,6,70,10,7:50am,70,-1.618,-1.248,-0.484,1.251,-0.481,-2.099,297.2,0.786,0.833,0.0,54.317,24.959,3,2,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rai, Aaron",18554,T57,1,Waialae Country Club,6,70,1,7:20am,65,1.151,1.519,0.56,1.743,3.821,4.972,299.7,0.786,0.667,0.714,41.446,28.427,7,2,0,8,7,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rai, Aaron",18554,T57,2,Waialae Country Club,6,70,10,12:00pm,69,-1.778,-0.427,0.801,0.759,1.132,-0.646,287.1,0.786,0.778,0.2,60.042,34.133,4,4,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rai, Aaron",18554,T57,3,Waialae Country Club,6,70,1,11:10am,70,-1.074,0.031,-0.943,0.511,-0.401,-1.476,285.8,0.714,0.722,0.714,42.018,38.38,3,5,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rai, Aaron",18554,T57,4,Waialae Country Club,6,70,10,7:40am,70,-0.685,-0.551,0.481,-1.344,-1.414,-2.099,282.4,0.714,0.722,0.429,47.204,29.478,1,3,1,4,8,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rose, Justin",6093,T57,1,Waialae Country Club,6,70,10,7:50am,67,1.835,-0.057,0.548,0.646,1.137,2.972,283.2,0.857,0.722,0.833,86.874,30.77,3,3,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rose, Justin",6093,T57,2,Waialae Country Club,6,70,1,12:30pm,70,-1.265,-0.374,-0.73,0.723,-0.381,-1.646,297.5,0.571,0.722,0.667,78.968,32.025,4,5,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rose, Justin",6093,T57,3,Waialae Country Club,6,70,10,11:10am,67,1.427,0.406,-0.534,0.226,0.097,1.524,291.3,0.571,0.667,0.714,35.456,38.524,3,2,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Rose, Justin",6093,T57,4,Waialae Country Club,6,70,10,7:40am,70,0.221,0.45,-1.753,-1.017,-2.32,-2.099,288.7,0.5,0.444,0.778,62.707,30.253,4,3,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Thompson, Davis",27364,T57,1,Waialae Country Club,6,70,10,7:20am,73,-0.825,-1.316,0.585,-1.472,-2.202,-3.028,274.3,0.5,0.611,0.5,48.402,32.607,2,5,0,3,9,6,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Thompson, Davis",27364,T57,2,Waialae Country Club,6,70,1,12:00pm,65,3.304,-0.745,1.102,-0.306,0.05,3.354,286.5,0.5,0.833,0.6,64.65,23.806,4,0,0,6,11,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Thompson, Davis",27364,T57,3,Waialae Country Club,6,70,10,12:00pm,69,2.306,-0.219,-0.306,-2.256,-2.781,-0.476,283.9,0.429,0.667,0.667,47.025,29.116,4,4,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Thompson, Davis",27364,T57,4,Waialae Country Club,6,70,10,9:10am,67,-0.495,1.261,0.052,0.084,1.396,0.901,291.1,0.643,0.611,0.778,56.929,24.46,4,5,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T57,1,Waialae Country Club,6,70,10,7:20am,68,1.181,0.767,1.32,-1.296,0.791,1.972,282.4,0.5,0.722,1.0,71.893,26.761,4,4,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T57,2,Waialae Country Club,6,70,1,12:00pm,69,-0.388,-0.224,0.027,-0.062,-0.258,-0.646,293.5,0.357,0.778,0.8,73.569,26.523,1,0,0,1,17,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T57,3,Waialae Country Club,6,70,10,11:00am,69,2.534,-1.499,-1.088,-0.423,-3.009,-0.476,288.1,0.571,0.667,0.6,34.469,42.653,3,6,0,6,8,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T57,4,Waialae Country Club,6,70,10,8:30am,68,0.385,0.123,-0.728,0.121,-0.484,-0.099,286.7,0.571,0.611,0.714,31.606,34.721,1,2,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T57,1,Waialae Country Club,6,70,1,12:10pm,70,-1.262,0.987,-0.023,0.27,1.234,-0.028,291.4,0.5,0.833,0.6,58.206,33.156,2,2,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T57,2,Waialae Country Club,6,70,10,7:30am,67,1.405,-0.071,1.965,-1.944,-0.05,1.354,286.9,0.643,0.722,0.8,27.809,26.341,3,1,0,5,12,0,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T57,3,Waialae Country Club,6,70,10,10:50am,70,0.062,-0.738,-1.269,0.47,-1.537,-1.476,289.7,0.714,0.611,0.778,70.492,35.385,2,3,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T57,4,Waialae Country Club,6,70,10,8:50am,67,3.742,-0.424,-0.443,-1.974,-2.841,0.901,280.1,0.357,0.556,0.571,47.684,38.883,4,3,1,4,10,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Shelton, Robby",18635,T57,1,Waialae Country Club,6,70,1,11:50am,69,-0.891,-0.383,0.928,1.318,1.863,0.972,288.9,0.714,0.833,0.6,75.395,35.308,1,3,0,5,9,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Shelton, Robby",18635,T57,2,Waialae Country Club,6,70,10,7:10am,67,1.885,-1.724,0.404,0.789,-0.531,1.354,285.2,0.786,0.778,0.333,40.15,26.41,3,3,0,6,10,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Shelton, Robby",18635,T57,3,Waialae Country Club,6,70,1,10:20am,72,-1.372,0.032,-0.235,-1.901,-2.104,-3.476,292.1,0.571,0.611,0.571,39.022,32.545,3,5,0,3,11,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Shelton, Robby",18635,T57,4,Waialae Country Club,6,70,10,9:20am,66,2.445,-0.837,1.265,-0.972,-0.544,1.901,282.8,0.571,0.667,0.833,55.767,23.248,6,4,0,5,12,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,65,1,Waialae Country Club,6,70,1,7:30am,68,0.134,0.521,0.677,0.641,1.838,1.972,287.5,0.643,0.611,0.5,34.066,31.082,3,3,0,5,10,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,65,2,Waialae Country Club,6,70,10,12:10pm,70,-2.029,0.305,-0.891,0.969,0.383,-1.646,296.2,0.714,0.833,0.6,52.84,30.652,1,2,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,65,3,Waialae Country Club,6,70,10,12:00pm,69,-1.726,-0.401,0.282,1.369,1.251,-0.476,301.8,0.643,0.778,0.6,42.921,31.119,3,3,0,2,15,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Duncan, Tyler",18187,65,4,Waialae Country Club,6,70,10,9:10am,68,0.956,0.844,-2.72,0.821,-1.055,-0.099,291.4,0.714,0.611,0.75,63.129,34.641,3,4,1,2,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T66,1,Waialae Country Club,6,70,10,12:00pm,67,0.084,-1.251,2.952,1.188,2.889,2.972,287.1,0.857,0.944,0.5,85.554,18.565,3,0,0,3,15,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T66,2,Waialae Country Club,6,70,1,7:20am,69,-2.202,0.96,0.525,0.071,1.556,-0.646,280.3,0.714,0.778,0.5,82.517,25.967,4,5,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T66,3,Waialae Country Club,6,70,1,10:20am,71,-0.395,-0.687,-0.569,-0.825,-2.08,-2.476,288.6,0.429,0.778,0.5,30.545,42.353,2,4,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T66,4,Waialae Country Club,6,70,10,8:50am,69,-1.599,1.522,-0.685,-0.337,0.5,-1.099,282.1,0.571,0.667,0.875,29.519,34.011,2,5,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Simpson, Webb",11049,T66,1,Waialae Country Club,6,70,10,12:30pm,65,0.597,0.18,3.251,0.944,4.375,4.972,293.8,0.571,0.778,0.6,45.531,27.4,3,1,1,4,12,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Simpson, Webb",11049,T66,2,Waialae Country Club,6,70,1,7:50am,70,-1.204,0.101,-0.88,0.337,-0.442,-1.646,288.2,0.5,0.667,0.857,54.47,29.053,3,4,0,3,13,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Simpson, Webb",11049,T66,3,Waialae Country Club,6,70,1,11:00am,72,-3.312,0.358,0.046,-0.567,-0.163,-3.476,292.1,0.429,0.556,0.556,51.658,23.412,2,3,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Simpson, Webb",11049,T66,4,Waialae Country Club,6,70,10,9:00am,69,-0.704,-0.464,0.865,-0.795,-0.395,-1.099,290.9,0.571,0.833,0.333,42.449,26.3,1,3,0,4,12,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Echavarria, Nico",22833,T66,1,Waialae Country Club,6,70,10,8:10am,68,0.636,-0.11,0.295,1.151,1.336,1.972,276.6,0.857,0.889,0.75,,34.023,5,5,0,5,10,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Echavarria, Nico",22833,T66,2,Waialae Country Club,6,70,1,12:50pm,68,0.222,-0.11,-0.722,0.965,0.133,0.354,298.1,0.643,0.667,0.714,92.13,35.667,4,5,0,5,10,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Echavarria, Nico",22833,T66,3,Waialae Country Club,6,70,10,10:30am,68,0.592,-0.524,0.474,-0.018,-0.068,0.524,283.8,0.5,0.833,0.25,113.866,32.312,2,3,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Echavarria, Nico",22833,T66,4,Waialae Country Club,6,70,1,7:40am,72,-0.538,1.551,-3.798,-1.314,-3.56,-4.099,283.7,0.643,0.389,0.769,67.109,31.605,1,8,0,1,15,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"List, Luke",7960,T66,1,Waialae Country Club,6,70,1,7:50am,67,-0.744,1.009,2.088,0.62,3.717,2.972,300.6,0.429,0.722,0.571,36.879,29.925,5,4,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"List, Luke",7960,T66,2,Waialae Country Club,6,70,10,12:30pm,68,-1.463,-0.569,1.159,1.227,1.817,0.354,302.1,0.714,0.944,0.333,51.281,24.11,3,2,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"List, Luke",7960,T66,3,Waialae Country Club,6,70,1,10:40am,72,-2.841,1.065,-2.03,0.33,-0.635,-3.476,303.6,0.571,0.556,0.5,95.415,31.702,2,7,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"List, Luke",7960,T66,4,Waialae Country Club,6,70,10,8:50am,69,-0.676,-2.183,2.51,-0.75,-0.423,-1.099,302.1,0.5,0.611,0.5,88.907,19.527,3,4,1,2,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Knapp, Jake",19396,T70,1,Waialae Country Club,6,70,10,1:30pm,69,0.819,-0.414,-0.574,1.141,0.153,0.972,303.9,0.571,0.722,0.429,63.357,31.048,5,3,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Knapp, Jake",19396,T70,2,Waialae Country Club,6,70,1,8:50am,65,2.241,1.782,-1.51,0.841,1.113,3.354,293.6,0.643,0.556,1.0,102.267,34.956,4,6,0,5,13,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Knapp, Jake",19396,T70,3,Waialae Country Club,6,70,1,11:10am,72,-2.606,-0.016,-0.546,-0.307,-0.869,-3.476,303.3,0.357,0.667,0.5,50.281,35.151,4,5,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Knapp, Jake",19396,T70,4,Waialae Country Club,6,70,10,8:30am,71,-1.4,1.326,-1.686,-1.338,-1.699,-3.099,302.1,0.214,0.556,0.667,70.459,32.157,3,5,0,2,14,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tosti, Alejandro",17032,T70,1,Waialae Country Club,6,70,1,9:00am,66,2.353,0.543,-0.514,1.59,1.619,3.972,309.8,0.571,0.611,0.889,38.197,36.027,6,3,0,5,12,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tosti, Alejandro",17032,T70,2,Waialae Country Club,6,70,10,1:40pm,70,-1.814,0.054,-2.188,2.302,0.168,-1.646,315.7,0.714,0.833,0.25,46.458,32.175,6,5,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tosti, Alejandro",17032,T70,3,Waialae Country Club,6,70,10,10:40am,77,-1.719,-1.042,-4.362,-1.353,-6.757,-8.476,293.8,0.571,0.389,0.308,57.446,44.17,4,14,0,4,5,7,2
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tosti, Alejandro",17032,T70,4,Waialae Country Club,6,70,10,9:50am,64,1.124,-0.279,2.464,0.592,2.778,3.901,301.2,0.5,0.722,0.75,24.109,18.61,4,2,0,6,12,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T72,1,Waialae Country Club,6,70,1,8:40am,71,-0.733,-0.635,0.453,-0.114,-0.295,-1.028,288.0,0.429,0.667,0.333,36.287,38.006,3,2,0,4,9,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T72,2,Waialae Country Club,6,70,10,1:20pm,67,-0.126,-0.715,1.861,0.334,1.481,1.354,287.7,0.786,0.778,0.667,104.088,21.45,1,6,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T72,3,Waialae Country Club,6,70,10,12:20pm,68,-0.669,-0.816,2.274,-0.264,1.193,0.524,287.1,0.571,0.833,0.5,35.373,23.236,3,1,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Dahmen, Joel",14509,T72,4,Waialae Country Club,6,70,10,8:40am,72,-4.585,-0.236,-0.313,1.035,0.486,-4.099,293.1,0.786,0.611,0.625,67.115,25.222,0,6,0,2,13,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T72,1,Waialae Country Club,6,70,1,8:30am,70,-0.826,1.317,-2.379,1.86,0.798,-0.028,297.2,0.786,0.611,0.556,64.261,45.661,3,5,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T72,2,Waialae Country Club,6,70,10,1:10pm,68,1.397,-1.419,0.93,-0.555,-1.043,0.354,287.8,0.571,0.833,0.5,41.533,23.494,2,3,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T72,3,Waialae Country Club,6,70,10,12:20pm,70,-1.618,2.077,-1.707,-0.227,0.143,-1.476,280.4,0.5,0.611,0.556,51.02,35.719,3,6,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Griffin, Lanto",15330,T72,4,Waialae Country Club,6,70,10,9:30am,70,-0.061,-0.951,-2.051,0.965,-2.037,-2.099,293.8,0.786,0.667,0.714,40.618,28.885,2,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,T74,1,Waialae Country Club,6,70,10,8:50am,68,3.721,-1.48,-0.994,0.725,-1.748,1.972,290.8,0.643,0.556,0.875,53.193,35.106,6,3,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,T74,2,Waialae Country Club,6,70,1,1:30pm,68,-1.229,1.085,0.515,-0.016,1.583,0.354,292.5,0.571,0.778,1.0,44.846,26.195,1,1,0,2,16,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,T74,3,Waialae Country Club,6,70,10,10:40am,76,-3.081,0.311,0.206,-4.912,-4.394,-7.476,289.5,0.357,0.556,0.571,40.754,25.848,3,8,0,1,11,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Katsuragawa, Yuto",20448,T74,4,Waialae Country Club,6,70,10,9:40am,67,0.797,-0.373,0.185,0.292,0.105,0.901,285.4,0.643,0.833,0.333,54.666,20.431,4,4,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Trainer, Martin",15634,T74,1,Waialae Country Club,6,70,10,1:10pm,71,2.438,-1.33,-2.593,0.457,-3.466,-1.028,283.9,0.5,0.611,0.636,61.779,50.683,2,3,0,3,11,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Trainer, Martin",15634,T74,2,Waialae Country Club,6,70,1,8:30am,67,-1.945,1.913,0.108,1.278,3.299,1.354,307.2,0.643,0.778,0.6,59.133,18.648,5,3,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Trainer, Martin",15634,T74,3,Waialae Country Club,6,70,10,11:40am,71,-2.574,-0.253,-0.814,1.166,0.099,-2.476,303.1,0.571,0.722,0.333,102.284,29.538,0,3,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Trainer, Martin",15634,T74,4,Waialae Country Club,6,70,10,9:30am,70,-3.375,0.678,-0.295,0.893,1.276,-2.099,294.4,0.714,0.722,0.833,38.659,31.493,3,5,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lower, Justin",17723,T74,1,Waialae Country Club,6,70,10,11:50am,70,-1.684,0.454,1.432,-0.23,1.657,-0.028,290.5,0.5,0.667,0.75,26.666,40.006,3,4,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lower, Justin",17723,T74,2,Waialae Country Club,6,70,1,7:10am,68,-1.679,0.132,1.852,0.049,2.033,0.354,283.8,0.643,0.889,0.5,45.143,25.826,3,4,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lower, Justin",17723,T74,3,Waialae Country Club,6,70,10,11:20am,70,0.536,-1.688,0.608,-0.931,-2.012,-1.476,288.1,0.571,0.722,0.6,131.534,21.851,3,4,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lower, Justin",17723,T74,4,Waialae Country Club,6,70,10,9:20am,71,-0.506,-0.721,-1.041,-0.831,-2.593,-3.099,294.4,0.714,0.722,0.25,71.718,26.64,3,5,0,3,11,4,0
