tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ledesma, Nelson",15239,T47,4,Waialae Country Club,6,70,10,9:30am,66,0.279,-0.169,0.812,0.544,1.187,1.466,293.8,0.714,0.889,0.5,26.762,25.799,4,6,1,5,10,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Garcia, Sergio",5689,T47,1,Waialae Country Club,6,70,1,12:40pm,70,-1.672,-0.161,-1.928,2.08,-0.009,-1.681,318.7,0.714,0.611,0.5,47.57,34.582,5,5,0,5,9,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Garcia, Sergio",5689,T47,2,Waialae Country Club,6,70,10,8:00am,66,1.031,1.398,-2.059,2.185,1.525,2.556,317.0,0.643,0.722,0.833,37.614,30.568,5,3,0,4,14,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Garcia, Sergio",5689,T47,3,Waialae Country Club,6,70,10,12:00pm,64,0.924,1.712,-0.453,0.474,1.734,2.658,304.4,0.5,0.833,0.8,84.443,18.7,4,1,0,6,12,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Garcia, Sergio",5689,T47,4,Waialae Country Club,6,70,1,8:20am,70,-0.998,0.236,-0.537,-1.235,-1.536,-2.534,302.6,0.214,0.778,0.5,39.972,34.914,3,5,0,4,11,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trainer, Martin",15634,T47,1,Waialae Country Club,6,70,1,7:50am,70,-0.364,1.586,-1.952,-0.951,-1.317,-1.681,297.6,0.286,0.5,0.778,74.227,32.52,4,6,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trainer, Martin",15634,T47,2,Waialae Country Club,6,70,10,12:30pm,66,-0.814,2.826,-0.583,1.126,3.37,2.556,307.9,0.571,0.778,0.75,64.472,34.765,3,3,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trainer, Martin",15634,T47,3,Waialae Country Club,6,70,10,12:30pm,70,-0.636,0.094,-2.842,0.041,-2.706,-3.342,300.9,0.643,0.667,0.444,26.444,31.732,2,6,1,2,12,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trainer, Martin",15634,T47,4,Waialae Country Club,6,70,10,10:00am,64,1.584,0.835,-0.222,1.269,1.882,3.466,294.9,0.714,0.722,1.0,27.992,39.206,4,4,0,6,12,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Brown, Scott",11330,T47,1,Waialae Country Club,6,70,10,8:30am,70,-1.67,-0.347,-0.967,1.303,-0.011,-1.681,305.7,0.714,0.778,0.8,105.752,27.496,0,2,0,2,14,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Brown, Scott",11330,T47,2,Waialae Country Club,6,70,1,1:10pm,66,1.098,-1.1,0.969,1.588,1.458,2.556,306.2,0.5,0.667,0.714,33.194,25.526,6,2,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Brown, Scott",11330,T47,3,Waialae Country Club,6,70,10,12:40pm,67,-0.279,-0.19,-0.826,0.952,-0.063,-0.342,302.8,0.643,0.667,0.6,23.18,29.488,4,4,0,5,12,0,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Brown, Scott",11330,T47,4,Waialae Country Club,6,70,10,9:20am,67,0.099,-0.781,0.36,0.788,0.367,0.466,300.0,0.714,0.722,0.714,73.559,24.956,5,4,1,3,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Furyk, Jim",2881,T47,1,Waialae Country Club,6,70,1,8:30am,69,0.898,0.04,-3.14,1.521,-1.579,-0.681,293.8,0.857,0.611,0.667,76.464,36.777,3,5,0,5,9,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Furyk, Jim",2881,T47,2,Waialae Country Club,6,70,10,1:10pm,66,0.561,0.783,1.214,-0.003,1.995,2.556,282.3,0.643,0.833,1.0,36.883,33.249,3,2,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Furyk, Jim",2881,T47,3,Waialae Country Club,6,70,10,11:40am,68,-0.01,-0.529,-0.578,-0.226,-1.332,-1.342,277.2,0.714,0.722,0.833,62.951,23.369,1,3,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Furyk, Jim",2881,T47,4,Waialae Country Club,6,70,10,9:10am,67,-0.744,-0.17,1.888,-0.508,1.21,0.466,279.7,0.714,0.833,0.75,41.532,22.0,2,3,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Im, Sungjae",17488,T56,1,Waialae Country Club,6,70,10,7:50am,68,-2.268,0.305,1.038,1.244,2.587,0.319,297.2,0.786,0.889,0.667,37.94,22.941,3,2,0,2,16,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Im, Sungjae",17488,T56,2,Waialae Country Club,6,70,1,12:30pm,68,1.03,0.322,-1.575,0.778,-0.474,0.556,302.7,0.643,0.611,0.857,32.201,30.487,4,1,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Im, Sungjae",17488,T56,3,Waialae Country Club,6,70,10,12:20pm,68,-1.512,-0.092,-1.25,1.511,0.17,-1.342,297.6,0.857,0.778,0.5,44.319,25.123,3,4,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Im, Sungjae",17488,T56,4,Waialae Country Club,6,70,10,9:40am,67,0.402,0.887,-1.22,0.397,0.064,0.466,297.8,0.571,0.667,0.75,40.623,31.245,2,2,0,4,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Baker, Chris",13971,T56,1,Waialae Country Club,6,70,10,1:40pm,69,-2.951,-0.367,1.399,1.238,2.27,-0.681,299.0,0.643,0.889,0.667,21.302,26.998,4,6,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Baker, Chris",13971,T56,2,Waialae Country Club,6,70,1,9:00am,67,0.474,0.005,1.195,-0.119,1.082,1.556,294.9,0.571,0.722,0.714,43.598,28.704,2,1,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Baker, Chris",13971,T56,3,Waialae Country Club,6,70,10,12:00pm,69,0.011,-1.11,-2.271,1.027,-2.353,-2.342,296.0,0.714,0.722,0.571,96.225,29.928,1,1,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Baker, Chris",13971,T56,4,Waialae Country Club,6,70,10,9:50am,66,-0.112,1.786,-0.895,0.687,1.578,1.466,295.7,0.643,0.722,0.667,79.061,29.51,2,2,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Harman, Brian",8825,T56,1,Waialae Country Club,6,70,10,1:10pm,66,-0.448,0.419,1.729,0.619,2.767,2.319,299.2,0.643,0.778,0.4,95.433,20.762,5,1,1,4,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Harman, Brian",8825,T56,2,Waialae Country Club,6,70,1,8:30am,69,-0.472,0.332,-0.246,-0.059,0.028,-0.444,295.2,0.571,0.667,0.667,43.307,24.66,2,2,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Harman, Brian",8825,T56,3,Waialae Country Club,6,70,10,11:20am,67,0.632,0.235,-1.601,0.391,-0.974,-0.342,291.9,0.643,0.778,0.667,46.017,31.092,1,3,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Harman, Brian",8825,T56,4,Waialae Country Club,6,70,10,8:50am,69,-0.488,0.517,-2.269,0.706,-1.046,-1.534,288.3,0.857,0.611,0.875,89.049,26.832,2,3,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T56,1,Waialae Country Club,6,70,10,1:00pm,69,-1.743,-0.488,0.926,0.624,1.062,-0.681,293.8,0.714,0.778,0.4,40.988,24.572,4,3,0,5,10,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T56,2,Waialae Country Club,6,70,1,8:20am,66,0.422,-0.276,2.096,0.313,2.134,2.556,290.3,0.643,0.833,0.667,46.449,21.395,3,1,0,6,10,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T56,3,Waialae Country Club,6,70,10,11:20am,69,-2.793,0.795,-0.713,0.368,0.451,-2.342,283.1,0.857,0.611,0.714,106.418,23.748,3,6,0,5,10,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T56,4,Waialae Country Club,6,70,10,9:20am,67,-0.679,-0.127,0.717,0.555,1.145,0.466,290.3,0.643,0.778,1.0,38.727,25.46,1,2,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kokrak, Jason",12337,T56,1,Waialae Country Club,6,70,10,12:30pm,62,2.872,-0.217,2.279,1.385,3.447,6.319,300.3,0.643,0.889,1.0,55.21,19.836,9,2,0,8,10,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kokrak, Jason",12337,T56,2,Waialae Country Club,6,70,1,7:50am,71,-2.532,-0.609,1.567,-0.871,0.088,-2.444,301.0,0.429,0.833,0.2,41.082,21.109,1,3,0,2,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kokrak, Jason",12337,T56,3,Waialae Country Club,6,70,1,11:40am,66,-0.02,-0.508,2.864,-1.679,0.678,0.658,279.7,0.571,0.833,0.0,37.538,20.96,5,5,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kokrak, Jason",12337,T56,4,Waialae Country Club,6,70,1,9:00am,72,-1.141,-1.499,-0.508,-1.386,-3.393,-4.534,307.6,0.429,0.778,0.6,37.472,31.07,3,6,0,3,10,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Merritt, Troy",13367,T56,1,Waialae Country Club,6,70,1,8:00am,66,1.894,0.532,-0.026,-0.081,0.425,2.319,296.8,0.643,0.778,1.0,67.498,23.228,3,3,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Merritt, Troy",13367,T56,2,Waialae Country Club,6,70,10,12:40pm,67,-0.181,0.72,0.799,0.217,1.737,1.556,285.5,0.643,0.833,1.0,32.201,24.776,2,0,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Merritt, Troy",13367,T56,3,Waialae Country Club,6,70,1,11:10am,70,-2.403,-0.478,-0.91,0.448,-0.939,-3.342,290.7,0.571,0.778,0.333,43.468,29.373,0,3,0,2,14,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Merritt, Troy",13367,T56,4,Waialae Country Club,6,70,10,9:00am,68,-1.394,0.988,0.399,-0.527,0.86,-0.534,282.3,0.571,0.722,0.714,40.03,29.296,2,4,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Johnson, Zach",6986,T62,1,Waialae Country Club,6,70,10,8:10am,71,0.933,-1.815,0.348,-2.147,-3.614,-2.681,282.4,0.429,0.667,0.571,58.391,30.423,4,6,0,3,11,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Johnson, Zach",6986,T62,2,Waialae Country Club,6,70,1,12:50pm,65,0.909,-0.587,2.708,0.525,2.647,3.556,298.9,0.571,0.833,0.5,24.157,26.18,5,1,0,6,11,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Johnson, Zach",6986,T62,3,Waialae Country Club,6,70,10,12:30pm,68,-0.213,0.119,-0.881,-0.368,-1.129,-1.342,281.6,0.714,0.667,0.625,79.327,33.389,5,6,0,6,8,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Johnson, Zach",6986,T62,4,Waialae Country Club,6,70,10,9:40am,68,-1.095,-1.536,0.935,1.162,0.561,-0.534,295.9,0.643,0.944,0.0,22.356,24.302,1,4,1,2,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Smith, Cameron",15856,T62,1,Waialae Country Club,6,70,10,7:50am,67,-0.288,0.347,0.628,0.632,1.607,1.319,300.8,0.429,0.778,0.8,47.701,26.397,5,5,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Smith, Cameron",15856,T62,2,Waialae Country Club,6,70,1,12:30pm,66,0.146,0.347,0.562,1.5,2.41,2.556,306.2,0.571,0.833,0.8,35.614,27.65,5,0,1,4,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Smith, Cameron",15856,T62,3,Waialae Country Club,6,70,1,11:20am,68,-2.031,-0.389,-0.357,1.434,0.689,-1.342,304.7,0.714,0.833,0.5,21.134,22.727,3,5,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Smith, Cameron",15856,T62,4,Waialae Country Club,6,70,10,8:30am,71,-1.211,0.158,-2.931,0.45,-2.323,-3.534,299.0,0.357,0.556,0.75,49.526,34.788,3,6,0,2,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T62,1,Waialae Country Club,6,70,10,1:20pm,69,0.35,0.244,0.079,-1.354,-1.031,-0.681,293.6,0.286,0.611,0.875,59.631,18.021,5,4,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T62,2,Waialae Country Club,6,70,1,8:40am,65,1.976,-0.48,0.084,1.975,1.58,3.556,302.4,0.5,0.778,0.571,39.213,30.059,6,3,0,8,7,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T62,3,Waialae Country Club,6,70,10,10:50am,64,3.183,-0.266,0.124,-0.384,-0.525,2.658,278.2,0.5,0.722,1.0,36.132,15.195,5,2,0,8,9,0,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lahiri, Anirban",12669,T62,4,Waialae Country Club,6,70,1,9:30am,74,-3.212,-0.704,-2.384,-0.234,-3.322,-6.534,300.1,0.429,0.722,0.375,38.71,33.964,1,9,0,2,12,2,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kim, Michael",17543,T65,1,Waialae Country Club,6,70,10,12:30pm,67,1.486,0.571,-0.702,-0.036,-0.167,1.319,296.1,0.429,0.667,0.625,57.368,24.757,3,2,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kim, Michael",17543,T65,2,Waialae Country Club,6,70,1,7:50am,69,0.947,1.336,-1.492,-1.236,-1.391,-0.444,285.9,0.429,0.556,0.778,94.602,25.007,2,4,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kim, Michael",17543,T65,3,Waialae Country Club,6,70,10,11:50am,69,-1.08,-1.173,0.059,-0.149,-1.262,-2.342,286.3,0.5,0.667,0.5,48.745,23.794,2,4,1,3,10,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kim, Michael",17543,T65,4,Waialae Country Club,6,70,10,9:50am,68,1.195,-0.209,0.611,-2.131,-1.729,-0.534,285.5,0.5,0.611,1.0,53.228,23.047,2,3,0,5,11,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Munoz, Sebastian",20770,T65,1,Waialae Country Club,6,70,10,7:40am,66,0.847,0.242,1.289,-0.059,1.472,2.319,284.9,0.5,0.889,0.667,73.908,20.482,4,2,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Munoz, Sebastian",20770,T65,2,Waialae Country Club,6,70,1,12:20pm,70,-0.775,-1.915,0.883,0.362,-0.669,-1.444,297.0,0.571,0.778,0.25,41.847,25.0,1,1,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Munoz, Sebastian",20770,T65,3,Waialae Country Club,6,70,10,12:10pm,68,-0.661,-0.516,-0.932,0.766,-0.681,-1.342,290.5,0.857,0.722,0.833,8.694,28.096,0,5,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Munoz, Sebastian",20770,T65,4,Waialae Country Club,6,70,10,9:30am,69,-2.132,0.142,0.851,-0.395,0.598,-1.534,293.6,0.286,0.722,0.714,50.579,23.916,2,3,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Streb, Robert",14852,T67,1,Waialae Country Club,6,70,1,8:30am,69,0.123,-0.278,-1.481,0.955,-0.804,-0.681,296.8,0.5,0.778,0.6,48.133,35.685,4,2,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Streb, Robert",14852,T67,2,Waialae Country Club,6,70,10,1:10pm,66,0.014,1.066,1.168,0.307,2.542,2.556,287.7,0.714,0.722,0.875,40.565,36.951,3,2,1,3,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Streb, Robert",14852,T67,3,Waialae Country Club,6,70,10,11:40am,72,-0.235,-0.892,-1.485,-2.731,-5.107,-5.342,287.5,0.357,0.5,0.5,35.077,25.184,3,5,0,3,10,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Streb, Robert",14852,T67,4,Waialae Country Club,6,70,10,10:10am,67,2.819,-0.141,-1.104,-1.108,-2.353,0.466,284.6,0.429,0.667,0.625,57.264,34.836,4,4,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,T67,1,Waialae Country Club,6,70,1,7:20am,68,-0.631,0.686,0.199,0.065,0.95,0.319,305.3,0.571,0.667,1.0,20.773,26.11,3,4,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,T67,2,Waialae Country Club,6,70,10,12:00pm,68,0.735,-1.268,0.794,0.294,-0.179,0.556,297.8,0.5,0.833,0.5,44.837,28.88,1,5,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,T67,3,Waialae Country Club,6,70,10,12:10pm,71,-3.345,0.936,0.724,-2.658,-0.997,-4.342,292.2,0.357,0.722,0.6,41.418,21.688,3,6,0,4,10,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,T67,4,Waialae Country Club,6,70,10,10:10am,67,0.259,-0.762,-0.009,0.978,0.207,0.466,306.9,0.5,0.611,0.778,35.101,20.854,2,2,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Reavie, Chez",7961,T67,1,Waialae Country Club,6,70,10,7:40am,68,-0.614,0.87,-0.486,0.549,0.933,0.319,290.7,0.643,0.778,0.6,35.487,29.017,4,5,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Reavie, Chez",7961,T67,2,Waialae Country Club,6,70,1,12:20pm,68,-0.554,0.2,0.795,0.114,1.11,0.556,287.5,0.5,0.722,0.833,54.033,27.456,1,0,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Reavie, Chez",7961,T67,3,Waialae Country Club,6,70,10,12:20pm,69,-2.645,1.029,0.448,-1.175,0.303,-2.342,283.6,0.5,0.722,0.667,40.174,16.868,2,5,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Reavie, Chez",7961,T67,4,Waialae Country Club,6,70,10,9:50am,69,-2.196,0.823,0.43,-0.591,0.662,-1.534,279.0,0.643,0.722,0.667,40.032,22.881,3,5,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kinoshita, Ryosuke",14904,T67,1,Waialae Country Club,6,70,10,8:50am,68,2.503,-0.343,-1.896,0.055,-2.184,0.319,287.7,0.5,0.722,0.833,49.85,29.3,5,2,1,3,12,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kinoshita, Ryosuke",14904,T67,2,Waialae Country Club,6,70,1,1:30pm,68,0.713,-0.169,0.353,-0.342,-0.157,0.556,290.6,0.5,0.667,0.833,61.646,19.395,1,1,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kinoshita, Ryosuke",14904,T67,3,Waialae Country Club,6,70,10,12:40pm,69,-0.7,0.723,-1.749,-0.617,-1.642,-2.342,280.8,0.643,0.611,0.75,35.965,30.75,3,2,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kinoshita, Ryosuke",14904,T67,4,Waialae Country Club,6,70,10,10:00am,69,1.404,-1.841,-1.655,0.558,-2.938,-1.534,286.6,0.857,0.667,0.429,63.385,36.244,2,4,0,5,9,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Choi, K.J.",1804,71,1,Waialae Country Club,6,70,1,11:50am,67,-1.373,-1.037,4.891,-1.162,2.692,1.319,282.2,0.571,0.778,0.5,84.318,20.208,5,6,0,6,9,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Choi, K.J.",1804,71,2,Waialae Country Club,6,70,10,7:10am,65,1.666,1.24,1.448,-0.799,1.89,3.556,278.0,0.5,0.722,0.857,52.266,22.631,3,0,0,5,13,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Choi, K.J.",1804,71,3,Waialae Country Club,6,70,1,12:00pm,69,-1.965,-0.899,0.389,0.132,-0.377,-2.342,283.6,0.714,0.889,0.0,35.53,25.117,2,3,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Choi, K.J.",1804,71,4,Waialae Country Club,6,70,10,8:40am,74,-2.977,-0.141,-1.649,-1.767,-3.557,-6.534,274.4,0.714,0.611,0.571,51.918,32.476,0,6,0,1,12,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gay, Brian",5951,72,1,Waialae Country Club,6,70,1,12:50pm,67,1.427,0.875,-1.755,0.772,-0.108,1.319,296.0,0.643,0.722,0.667,49.809,29.906,4,6,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gay, Brian",5951,72,2,Waialae Country Club,6,70,10,8:10am,69,-0.078,-0.45,-0.979,1.062,-0.366,-0.444,298.9,0.643,0.722,0.714,91.336,32.956,5,1,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gay, Brian",5951,72,3,Waialae Country Club,6,70,10,12:00pm,68,-1.535,0.193,1.018,-1.019,0.193,-1.342,286.8,0.5,0.889,0.5,35.393,26.044,1,2,0,3,14,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gay, Brian",5951,72,4,Waialae Country Club,6,70,10,9:30am,73,-1.357,-1.423,-2.544,-0.21,-4.177,-5.534,290.3,0.571,0.667,0.714,30.932,32.78,2,5,1,0,13,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kelly, Jerry",5151,73,1,Waialae Country Club,6,70,10,11:50am,68,-0.29,-0.224,0.426,0.574,0.776,0.319,288.0,0.714,0.611,0.714,42.869,25.892,2,3,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kelly, Jerry",5151,73,2,Waialae Country Club,6,70,1,7:10am,68,0.538,1.49,-0.545,0.031,0.976,0.556,277.7,0.571,0.611,0.889,40.563,34.708,1,3,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kelly, Jerry",5151,73,3,Waialae Country Club,6,70,10,11:50am,69,-1.316,0.007,-0.905,0.139,-0.759,-2.342,280.9,0.786,0.778,1.0,87.555,30.741,2,3,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kelly, Jerry",5151,73,4,Waialae Country Club,6,70,10,9:40am,75,-4.134,-0.254,-1.791,-1.24,-3.285,-7.534,275.0,0.5,0.556,0.444,60.714,27.732,1,9,0,1,11,6,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,1,Waialae Country Club,6,70,10,7:20am,71,-1.682,0.141,-0.905,-0.235,-0.999,-2.681,293.3,0.5,0.833,0.667,115.091,29.703,1,4,0,1,16,0,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,2,Waialae Country Club,6,70,1,12:00pm,66,1.875,0.157,-0.461,0.984,0.681,2.556,299.0,0.643,0.778,0.5,49.009,25.76,3,2,0,6,10,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Pan, C.T.",15475,CUT,1,Waialae Country Club,6,70,1,12:20pm,65,1.454,0.581,2.296,-1.012,1.865,3.319,283.5,0.571,0.833,0.667,42.872,27.4,3,2,0,6,11,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Pan, C.T.",15475,CUT,2,Waialae Country Club,6,70,10,7:40am,72,-0.133,-0.414,-1.636,-1.262,-3.311,-3.444,278.7,0.5,0.556,0.556,51.078,33.285,1,8,0,3,10,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gooch, Talor",18580,CUT,1,Waialae Country Club,6,70,10,7:30am,70,-0.99,-0.015,-1.754,1.078,-0.691,-1.681,295.0,0.643,0.611,0.571,34.546,31.422,4,5,0,4,11,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gooch, Talor",18580,CUT,2,Waialae Country Club,6,70,1,12:10pm,67,0.548,-0.336,-0.344,1.687,1.008,1.556,302.6,0.714,0.889,0.5,65.101,32.707,3,2,1,3,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hearn, David",7340,CUT,1,Waialae Country Club,6,70,1,1:20pm,65,3.76,0.748,-1.37,0.181,-0.441,3.319,287.8,0.714,0.667,0.75,56.145,32.809,6,2,0,7,9,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hearn, David",7340,CUT,2,Waialae Country Club,6,70,10,8:40am,72,-0.742,-0.953,-0.184,-1.566,-2.702,-3.444,274.1,0.643,0.722,0.75,83.726,27.165,2,4,0,1,15,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,CUT,1,Waialae Country Club,6,70,1,7:10am,67,0.087,0.444,0.829,-0.041,1.232,1.319,300.2,0.357,0.778,0.75,63.672,26.689,4,5,0,4,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,CUT,2,Waialae Country Club,6,70,10,11:50am,70,-2.987,-1.617,2.769,0.39,1.543,-1.444,313.5,0.857,0.778,0.571,32.331,19.19,6,5,0,7,8,1,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Sloan, Roger",14050,CUT,1,Waialae Country Club,6,70,1,8:50am,67,0.558,0.61,-0.27,0.421,0.761,1.319,300.4,0.643,0.778,0.8,59.376,30.93,2,1,0,4,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Sloan, Roger",14050,CUT,2,Waialae Country Club,6,70,10,1:30pm,70,-2.385,-0.142,-1.37,2.452,0.941,-1.444,310.7,0.714,0.667,0.429,15.936,28.86,3,5,0,3,12,3,0
