tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Harman, Brian",8825,T48,4,Waialae Country Club,6,70,1,8:55am,68,-2.346,-0.011,1.252,0.06,1.3,-1.046,285.9,0.643,0.833,0.75,39.16,22.466,1,5,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Todd, Brendon",12425,T48,1,Waialae Country Club,6,70,10,7:50am,67,2.032,-0.002,0.398,-1.407,-1.011,1.021,270.9,0.714,0.778,0.6,117.377,27.857,5,1,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Todd, Brendon",12425,T48,2,Waialae Country Club,6,70,1,12:30pm,66,1.235,0.063,2.633,-1.7,0.996,2.231,270.5,0.429,0.778,0.667,35.907,27.262,6,3,1,4,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Todd, Brendon",12425,T48,3,Waialae Country Club,6,70,1,10:55am,70,0.973,1.291,-3.081,-0.706,-2.496,-1.523,269.6,0.643,0.444,0.7,65.991,42.325,2,7,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Todd, Brendon",12425,T48,4,Waialae Country Club,6,70,1,9:25am,69,0.646,0.487,-3.122,-0.056,-2.692,-2.046,272.4,0.786,0.556,0.8,38.697,33.251,1,4,0,2,15,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T48,1,Waialae Country Club,6,70,1,8:30am,65,3.321,0.125,0.514,-0.939,-0.3,3.021,290.1,0.571,0.722,1.0,40.321,25.253,6,3,0,5,13,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T48,2,Waialae Country Club,6,70,10,1:10pm,69,0.688,0.239,-0.072,-1.624,-1.457,-0.769,289.8,0.143,0.611,0.429,42.032,23.35,4,5,0,5,9,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T48,3,Waialae Country Club,6,70,1,9:50am,69,0.761,2.819,-2.813,-1.29,-1.284,-0.523,288.7,0.5,0.5,0.556,70.401,35.723,5,5,0,5,10,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T48,4,Waialae Country Club,6,70,1,9:50am,69,-0.5,0.737,-1.886,-0.396,-1.546,-2.046,292.5,0.429,0.556,0.875,72.168,25.518,1,2,1,1,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Barjon, Paul",16566,T48,1,Waialae Country Club,6,70,10,8:50am,66,2.982,-1.723,-0.143,0.905,-0.961,2.021,306.2,0.571,0.833,0.5,48.779,29.567,5,2,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Barjon, Paul",16566,T48,2,Waialae Country Club,6,70,1,1:30pm,68,-2.035,-0.289,1.014,1.541,2.266,0.231,308.7,0.5,0.667,0.571,56.345,20.751,6,4,0,5,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Barjon, Paul",16566,T48,3,Waialae Country Club,6,70,1,9:40am,71,-1.894,-2.669,1.066,0.974,-0.629,-2.523,299.5,0.571,0.833,0.143,49.608,26.648,0,2,0,3,13,0,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Barjon, Paul",16566,T48,4,Waialae Country Club,6,70,1,8:25am,67,0.896,-0.86,-0.158,0.077,-0.942,-0.046,296.5,0.786,0.667,0.8,34.759,24.687,2,3,0,5,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T55,1,Waialae Country Club,6,70,1,7:50am,68,0.504,0.677,-0.325,-0.835,-0.483,0.021,295.5,0.571,0.722,0.8,86.257,28.583,2,3,0,4,13,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T55,2,Waialae Country Club,6,70,10,12:30pm,66,-1.492,-0.965,2.782,1.906,3.723,2.231,311.9,0.714,0.944,0.0,29.701,19.798,4,2,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T55,3,Waialae Country Club,6,70,1,10:05am,69,-0.984,1.297,-1.131,0.295,0.461,-0.523,291.2,0.643,0.778,1.0,39.733,31.251,4,4,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Si Woo",14609,T55,4,Waialae Country Club,6,70,1,9:40am,70,-1.586,0.66,-2.615,0.496,-1.46,-3.046,296.2,0.643,0.667,0.625,102.708,24.404,0,5,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Knous, Jim",16382,T55,1,Waialae Country Club,6,70,10,1:00pm,68,0.736,0.416,-0.824,-0.307,-0.715,0.021,285.9,0.571,0.667,0.833,136.881,19.856,3,5,0,5,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Knous, Jim",16382,T55,2,Waialae Country Club,6,70,1,8:20am,67,-0.085,0.551,-0.144,0.909,1.316,1.231,282.3,0.786,0.833,0.75,9.4,36.209,2,3,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Knous, Jim",16382,T55,3,Waialae Country Club,6,70,1,9:20am,68,0.691,-0.17,-0.422,0.378,-0.214,0.477,282.1,0.643,0.889,0.667,84.201,31.808,1,1,0,3,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Knous, Jim",16382,T55,4,Waialae Country Club,6,70,1,10:00am,70,-1.737,-0.366,0.585,-1.527,-1.309,-3.046,291.1,0.643,0.722,0.714,46.083,17.464,2,3,0,4,11,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Drewitt, Brett",15162,T55,1,Waialae Country Club,6,70,1,1:20pm,68,-1.961,1.041,0.393,0.548,1.982,0.021,291.5,0.643,0.722,1.0,55.026,20.228,1,2,0,2,16,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Drewitt, Brett",15162,T55,2,Waialae Country Club,6,70,10,8:40am,67,-0.427,0.779,0.677,0.202,1.658,1.231,284.1,0.571,0.722,0.857,44.87,33.511,5,3,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Drewitt, Brett",15162,T55,3,Waialae Country Club,6,70,1,9:10am,69,-0.354,-1.117,0.041,0.907,-0.169,-0.523,276.7,0.857,0.889,0.75,39.13,34.954,0,2,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Drewitt, Brett",15162,T55,4,Waialae Country Club,6,70,1,8:55am,69,-2.318,0.349,-0.374,0.298,0.272,-2.046,285.5,0.714,0.778,0.667,63.916,22.685,0,4,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T55,1,Waialae Country Club,6,70,1,1:00pm,68,1.731,-0.034,-1.332,-0.344,-1.71,0.021,281.7,0.571,0.833,0.6,65.722,37.217,4,2,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T55,2,Waialae Country Club,6,70,10,8:20am,67,0.484,0.329,0.474,-0.056,0.747,1.231,283.2,0.786,0.889,0.667,48.714,26.502,3,3,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T55,3,Waialae Country Club,6,70,1,9:20am,70,-2.374,0.503,1.291,-0.943,0.851,-1.523,270.9,0.429,0.778,0.4,73.532,24.198,1,5,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T55,4,Waialae Country Club,6,70,1,8:35am,68,0.69,-0.699,1.07,-2.106,-1.736,-1.046,275.4,0.643,0.667,0.6,48.514,22.649,1,4,0,5,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"English, Harris",14577,T55,1,Waialae Country Club,6,70,10,8:00am,66,1.796,0.754,-1.217,0.688,0.225,2.021,291.9,0.643,0.556,0.778,91.094,22.063,5,2,0,6,10,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"English, Harris",14577,T55,2,Waialae Country Club,6,70,1,12:40pm,67,2.421,-1.059,1.255,-1.386,-1.19,1.231,284.5,0.429,0.722,0.571,49.647,27.219,4,3,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"English, Harris",14577,T55,3,Waialae Country Club,6,70,1,10:45am,69,0.58,0.701,-1.262,-0.542,-1.103,-0.523,275.9,0.5,0.611,0.8,73.102,23.701,1,5,0,3,14,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"English, Harris",14577,T55,4,Waialae Country Club,6,70,1,10:30am,71,1.186,0.692,-3.676,-2.247,-5.232,-4.046,278.0,0.643,0.611,1.0,86.221,31.235,3,7,0,4,11,1,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Chappell, Kevin",13305,T55,1,Waialae Country Club,6,70,1,7:40am,63,3.31,-0.123,1.082,0.752,1.711,5.021,303.8,0.5,0.833,1.0,97.736,24.231,5,0,0,8,9,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Chappell, Kevin",13305,T55,2,Waialae Country Club,6,70,10,12:20pm,72,-0.502,-0.254,-3.053,0.04,-3.267,-3.769,292.3,0.714,0.667,0.667,64.506,31.183,1,5,0,1,14,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Chappell, Kevin",13305,T55,3,Waialae Country Club,6,70,1,8:30am,70,2.018,-1.175,-0.835,-1.531,-3.541,-1.523,283.9,0.357,0.611,0.714,52.77,27.966,3,5,0,5,9,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Chappell, Kevin",13305,T55,4,Waialae Country Club,6,70,1,8:35am,68,-1.826,0.145,0.235,0.401,0.78,-1.046,297.5,0.643,0.722,0.833,44.207,24.084,4,7,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tway, Kevin",13127,T61,1,Waialae Country Club,6,70,10,12:50pm,66,-0.788,0.294,2.118,0.397,2.809,2.021,305.0,0.5,0.778,0.8,74.308,25.976,6,6,0,6,10,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tway, Kevin",13127,T61,2,Waialae Country Club,6,70,1,8:10am,67,3.079,0.238,-1.547,-0.539,-1.848,1.231,295.7,0.571,0.611,0.875,64.503,35.441,4,4,0,5,12,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tway, Kevin",13127,T61,3,Waialae Country Club,6,70,1,11:25am,71,-0.811,0.401,0.515,-2.628,-1.712,-2.523,283.2,0.357,0.722,0.75,55.477,33.343,3,5,0,3,12,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tway, Kevin",13127,T61,4,Waialae Country Club,6,70,1,8:45am,71,1.495,-1.342,-3.418,-0.78,-5.541,-4.046,295.4,0.357,0.556,0.7,103.656,25.065,2,4,0,5,7,6,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Simpson, Webb",11049,T61,1,Waialae Country Club,6,70,10,8:10am,67,1.157,1.635,-1.137,-0.634,-0.136,1.021,286.2,0.643,0.667,0.833,88.742,28.185,5,6,1,3,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Simpson, Webb",11049,T61,2,Waialae Country Club,6,70,1,12:50pm,68,-0.819,0.841,1.079,-0.87,1.05,0.231,287.8,0.571,0.722,1.0,100.302,23.506,4,3,0,3,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Simpson, Webb",11049,T61,3,Waialae Country Club,6,70,1,8:15am,71,1.906,-0.3,-2.297,-1.832,-4.429,-2.523,288.4,0.643,0.444,0.818,49.948,36.352,1,6,0,4,10,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Simpson, Webb",11049,T61,4,Waialae Country Club,6,70,1,8:15am,69,-1.402,-0.889,-0.475,0.721,-0.644,-2.046,291.4,0.714,0.833,0.8,92.506,24.721,2,3,0,2,15,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ryder, Sam",16715,63,1,Waialae Country Club,6,70,10,7:10am,68,0.507,-1.228,-0.017,0.759,-0.486,0.021,283.4,0.857,0.778,0.0,90.012,29.198,3,4,0,6,8,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ryder, Sam",16715,63,2,Waialae Country Club,6,70,1,11:50am,67,-1.285,2.056,-0.114,0.574,2.516,1.231,286.1,0.714,0.611,0.778,37.468,25.519,4,4,0,5,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ryder, Sam",16715,63,3,Waialae Country Club,6,70,1,9:00am,72,-1.128,-0.25,1.329,-3.474,-2.395,-3.523,276.4,0.429,0.667,0.5,78.946,26.364,2,7,0,5,8,3,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ryder, Sam",16715,63,4,Waialae Country Club,6,70,1,7:55am,69,0.293,0.802,-1.56,-1.58,-2.339,-2.046,286.2,0.643,0.667,1.0,91.015,24.727,1,6,1,2,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lower, Justin",17723,64,1,Waialae Country Club,6,70,10,1:10pm,67,-0.595,-0.034,2.989,-1.339,1.616,1.021,285.9,0.429,0.833,0.667,73.804,20.02,6,5,0,5,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lower, Justin",17723,64,2,Waialae Country Club,6,70,1,8:30am,67,-0.834,-0.502,2.188,0.379,2.065,1.231,288.1,0.643,0.778,1.0,67.901,19.528,1,1,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lower, Justin",17723,64,3,Waialae Country Club,6,70,1,10:25am,74,-3.712,0.496,-0.965,-1.342,-1.811,-5.523,280.6,0.643,0.722,0.5,59.327,23.651,1,4,0,2,11,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lower, Justin",17723,64,4,Waialae Country Club,6,70,1,7:50am,69,-0.099,-0.856,0.524,-1.614,-1.947,-2.046,284.2,0.571,0.778,0.8,45.867,21.038,3,7,0,5,9,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Walker, Jimmy",7293,65,1,Waialae Country Club,6,70,1,12:30pm,69,0.031,-0.809,1.953,-2.154,-1.01,-0.979,287.2,0.286,0.778,0.667,55.77,24.694,3,2,1,1,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Walker, Jimmy",7293,65,2,Waialae Country Club,6,70,10,7:50am,66,1.234,2.159,-0.92,-0.242,0.997,2.231,282.7,0.571,0.5,0.8,46.82,30.055,5,3,0,6,10,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Walker, Jimmy",7293,65,3,Waialae Country Club,6,70,1,9:30am,71,-1.638,-0.269,-1.597,0.981,-0.885,-2.523,286.1,0.714,0.722,0.714,60.954,35.759,2,4,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Walker, Jimmy",7293,65,4,Waialae Country Club,6,70,1,8:05am,72,-0.484,-0.535,-0.499,-3.527,-4.562,-5.046,270.3,0.571,0.5,0.667,39.716,21.361,4,9,0,3,11,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Villegas, Camilo",9171,CUT,1,Waialae Country Club,6,70,1,12:00pm,72,-4.943,0.551,-0.729,1.142,0.964,-3.979,290.4,0.714,0.778,0.2,26.2,30.841,2,5,0,3,12,1,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Villegas, Camilo",9171,CUT,2,Waialae Country Club,6,70,10,7:20am,64,1.307,0.146,1.383,1.395,2.924,4.231,298.3,0.643,0.778,1.0,48.978,21.365,4,0,0,6,12,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hardy, Nick",19865,CUT,1,Waialae Country Club,6,70,1,8:40am,70,0.859,-1.476,-0.702,-0.66,-2.838,-1.979,294.3,0.5,0.611,0.5,49.556,29.303,0,6,1,2,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hardy, Nick",19865,CUT,2,Waialae Country Club,6,70,10,1:20pm,66,1.146,0.297,-1.245,2.033,1.085,2.231,306.2,0.643,0.667,1.0,23.537,30.42,4,3,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,1,Waialae Country Club,6,70,10,12:00pm,69,-1.36,-0.898,0.79,0.489,0.381,-0.979,294.0,0.714,0.889,0.333,47.315,30.785,4,3,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,2,Waialae Country Club,6,70,1,7:20am,67,-0.208,2.086,-0.371,-0.276,1.439,1.231,282.3,0.5,0.667,0.714,56.565,39.648,5,3,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McDowell, Graeme",7548,CUT,1,Waialae Country Club,6,70,10,12:30pm,70,-2.225,0.135,0.317,-0.206,0.246,-1.979,291.7,0.571,0.833,0.25,15.64,28.984,3,3,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McDowell, Graeme",7548,CUT,2,Waialae Country Club,6,70,1,7:50am,66,1.496,-1.036,1.285,0.486,0.735,2.231,287.6,0.643,0.944,0.6,28.7,30.054,3,2,0,6,11,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kang, Sung",7881,CUT,1,Waialae Country Club,6,70,10,12:50pm,69,0.715,-0.59,-1.172,0.068,-1.694,-0.979,282.8,0.714,0.667,0.571,70.315,29.337,1,4,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kang, Sung",7881,CUT,2,Waialae Country Club,6,70,1,8:10am,67,2.337,0.742,-2.21,0.362,-1.106,1.231,283.0,0.714,0.722,0.857,71.323,32.486,3,1,0,3,15,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gutschewski, Scott",7305,CUT,1,Waialae Country Club,6,70,1,11:50am,70,-3.06,0.045,0.281,0.755,1.081,-1.979,297.2,0.714,0.778,0.75,63.175,26.484,4,6,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gutschewski, Scott",7305,CUT,2,Waialae Country Club,6,70,10,7:10am,66,0.786,2.496,-1.684,0.633,1.445,2.231,294.1,0.429,0.667,0.875,36.443,47.31,3,3,1,3,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lebioda, Hank",21943,CUT,1,Waialae Country Club,6,70,1,7:10am,70,-1.512,0.055,-0.601,0.079,-0.467,-1.979,288.5,0.714,0.667,0.667,143.725,28.645,3,5,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lebioda, Hank",21943,CUT,2,Waialae Country Club,6,70,10,11:50am,66,0.829,0.76,0.795,-0.153,1.402,2.231,288.2,0.5,0.722,0.714,49.753,27.659,3,3,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,1,Waialae Country Club,6,70,1,12:10pm,69,-0.933,-0.269,-0.964,1.187,-0.046,-0.979,291.7,0.786,0.778,0.429,83.062,26.381,4,4,0,5,10,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,2,Waialae Country Club,6,70,10,7:30am,67,-0.236,0.183,-0.25,1.534,1.467,1.231,289.1,0.929,0.889,0.333,125.623,30.506,5,2,1,3,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Johnson, Zach",6986,CUT,1,Waialae Country Club,6,70,10,12:40pm,72,-2.943,-0.656,-0.322,-0.058,-1.036,-3.979,288.9,0.429,0.833,0.333,100.443,24.121,0,4,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Johnson, Zach",6986,CUT,2,Waialae Country Club,6,70,1,8:00am,64,3.312,0.999,0.068,-0.148,0.919,4.231,288.8,0.643,0.722,1.0,51.06,20.167,5,2,0,7,10,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Novak, Andrew",23475,CUT,1,Waialae Country Club,6,70,1,1:30pm,72,-4.074,2.292,-1.098,-1.099,0.095,-3.979,286.0,0.357,0.556,0.636,50.835,32.228,3,7,0,3,10,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Novak, Andrew",23475,CUT,2,Waialae Country Club,6,70,10,8:50am,64,1.526,0.116,1.047,1.542,2.705,4.231,291.7,0.857,0.889,0.667,16.985,26.852,3,0,0,6,12,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ogletree, Andy",27597,CUT,1,Waialae Country Club,6,70,10,8:40am,65,3.645,0.685,-0.911,-0.398,-0.624,3.021,298.3,0.214,0.667,1.0,68.679,22.266,4,0,0,6,11,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ogletree, Andy",27597,CUT,2,Waialae Country Club,6,70,1,1:20pm,71,-1.328,-0.593,-2.253,1.405,-1.441,-2.769,307.5,0.571,0.556,0.5,60.276,28.801,3,3,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Seiffert, Chase",17509,CUT,1,Waialae Country Club,6,70,10,1:30pm,70,-1.862,0.86,0.358,-1.335,-0.117,-1.979,280.8,0.571,0.722,1.0,51.065,27.613,2,6,0,4,11,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Seiffert, Chase",17509,CUT,2,Waialae Country Club,6,70,1,8:50am,66,0.901,-0.11,0.234,1.206,1.33,2.231,287.5,0.857,0.833,0.75,17.813,26.289,4,2,1,3,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tarren, Callum",20519,CUT,1,Waialae Country Club,6,70,10,8:40am,68,-1.625,-0.092,0.346,1.392,1.646,0.021,304.6,0.5,0.778,0.6,38.028,20.693,3,4,0,5,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Tarren, Callum",20519,CUT,2,Waialae Country Club,6,70,1,1:20pm,68,0.336,-0.88,-1.55,2.325,-0.105,0.231,307.8,0.786,0.833,0.0,152.33,25.065,8,6,1,4,10,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ramey, Chad",19840,CUT,1,Waialae Country Club,6,70,1,8:40am,67,2.833,0.076,-0.827,-1.061,-1.812,1.021,279.5,0.5,0.556,0.667,106.478,28.838,3,6,0,7,7,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ramey, Chad",19840,CUT,2,Waialae Country Club,6,70,10,1:20pm,70,-0.476,-0.865,0.669,-1.097,-1.293,-1.769,278.5,0.571,0.778,0.75,32.21,27.994,2,4,0,4,10,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,1,Waialae Country Club,6,70,10,8:20am,67,1.081,2.379,-1.903,-0.536,-0.06,1.021,286.0,0.429,0.611,1.0,86.692,46.525,3,3,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,2,Waialae Country Club,6,70,1,1:00pm,70,-0.099,0.165,-2.849,1.014,-1.67,-1.769,287.3,0.714,0.667,0.714,56.209,36.315,3,6,0,1,16,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hadley, Chesson",14967,CUT,1,Waialae Country Club,6,70,10,11:50am,69,0.859,-0.725,-1.737,0.624,-1.838,-0.979,295.2,0.571,0.667,0.571,58.884,30.788,1,3,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hadley, Chesson",14967,CUT,2,Waialae Country Club,6,70,1,7:10am,68,2.159,-1.832,-0.25,0.154,-1.928,0.231,283.2,0.571,0.667,0.667,39.144,26.886,2,6,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grillo, Emiliano",12808,CUT,1,Waialae Country Club,6,70,1,1:00pm,69,0.985,-0.649,-1.897,0.582,-1.964,-0.979,292.3,0.643,0.667,0.5,48.977,24.397,3,5,0,5,11,0,2
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grillo, Emiliano",12808,CUT,2,Waialae Country Club,6,70,10,8:20am,68,-0.362,-0.794,0.275,1.112,0.593,0.231,289.6,0.714,0.833,0.75,12.047,27.136,1,2,0,3,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Stuard, Brian",13022,CUT,1,Waialae Country Club,6,70,10,7:30am,70,-1.114,0.174,-0.063,-0.976,-0.865,-1.979,276.8,0.714,0.667,0.714,82.551,27.618,1,4,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Stuard, Brian",13022,CUT,2,Waialae Country Club,6,70,1,12:10pm,67,-0.493,0.004,0.906,0.814,1.724,1.231,281.4,0.929,0.889,0.5,48.011,26.402,6,6,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Long, Adam",15473,CUT,1,Waialae Country Club,6,70,1,8:10am,70,-1.85,-0.284,0.928,-0.773,-0.129,-1.979,289.1,0.571,0.778,0.75,35.385,30.154,2,3,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Long, Adam",15473,CUT,2,Waialae Country Club,6,70,10,12:50pm,67,0.28,0.995,-0.674,0.63,0.951,1.231,291.9,0.5,0.611,0.625,26.547,37.424,4,4,1,4,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jung, Peter",25906,CUT,1,Waialae Country Club,6,70,10,8:50am,72,3.05,-3.494,-3.152,-0.383,-7.029,-3.979,294.0,0.5,0.5,0.444,129.983,30.122,3,5,0,4,9,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jung, Peter",25906,CUT,2,Waialae Country Club,6,70,1,1:30pm,65,0.843,0.824,0.399,1.165,2.388,3.231,297.5,0.643,0.778,0.857,75.284,28.147,6,2,1,4,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,1,Waialae Country Club,6,70,10,8:00am,66,0.18,0.466,0.984,0.391,1.841,2.021,297.1,0.643,0.833,0.8,27.253,24.603,2,1,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,2,Waialae Country Club,6,70,1,12:40pm,71,-2.678,-0.195,0.039,0.065,-0.091,-2.769,292.1,0.571,0.667,0.2,108.552,24.159,5,7,1,3,9,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Percy, Cameron",5874,CUT,1,Waialae Country Club,6,70,1,7:20am,67,0.698,-0.807,1.32,-0.19,0.323,1.021,290.5,0.714,0.833,0.5,49.368,22.946,3,4,0,6,10,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Percy, Cameron",5874,CUT,2,Waialae Country Club,6,70,10,12:00pm,70,1.163,-1.083,-1.278,-0.571,-2.932,-1.769,294.8,0.5,0.5,0.5,39.538,34.283,5,3,0,5,8,5,0
