tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Tokimatsu, Ryuko",16648,CUT,1,Waialae Country Club,6,70,1,1:40pm,74,-3.747,-0.019,1.854,-0.094,1.74,-2.007,271.5,0.857,0.556,0.667,22.333,35.999,5,6,0,3,8,7,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Tokimatsu, Ryuko",16648,CUT,2,Waialae Country Club,6,70,10,9:00am,72,-0.905,-2.446,2.578,-0.968,-0.836,-1.741,267.9,0.5,0.778,0.5,45.075,30.306,3,4,0,2,12,4,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,1,Waialae Country Club,6,70,1,8:10am,71,-0.311,1.912,-0.378,-0.229,1.304,0.993,278.2,0.357,0.611,0.625,38.703,31.855,3,3,0,4,10,3,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,2,Waialae Country Club,6,70,10,12:50pm,75,-1.086,-0.717,0.227,-3.165,-3.655,-4.741,273.6,0.286,0.444,0.636,41.239,35.829,1,5,0,0,14,3,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Redman, Doc",24481,CUT,1,Waialae Country Club,6,70,10,12:00pm,77,-3.299,-1.775,-0.364,0.432,-1.708,-5.007,272.7,0.714,0.5,0.1,36.989,41.683,3,6,0,2,9,5,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Redman, Doc",24481,CUT,2,Waialae Country Club,6,70,1,7:20am,69,-1.419,1.02,1.021,0.637,2.678,1.259,279.0,0.714,0.833,0.5,75.098,27.841,3,4,0,3,13,2,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,1,Waialae Country Club,6,70,1,8:50am,74,1.767,-2.027,-2.204,0.458,-3.774,-2.007,297.1,0.357,0.5,0.364,64.523,39.671,3,6,0,3,9,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,2,Waialae Country Club,6,70,10,1:30pm,72,0.359,-0.551,-3.101,1.552,-2.1,-1.741,298.7,0.714,0.611,0.5,103.846,40.498,0,6,0,1,14,3,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Sawada, Jared",18133,CUT,1,Waialae Country Club,6,70,1,1:30pm,74,-3.117,-0.198,0.411,0.898,1.11,-2.007,290.5,0.571,0.778,0.667,69.518,25.849,1,6,0,2,11,4,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Sawada, Jared",18133,CUT,2,Waialae Country Club,6,70,10,8:50am,73,-0.682,-0.257,-2.589,0.787,-2.059,-2.741,278.2,0.786,0.333,0.538,47.56,39.44,3,4,0,2,11,5,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ota, Tyler",24339,CUT,1,Waialae Country Club,6,70,10,1:30pm,74,-1.227,1.344,-1.055,-1.068,-0.78,-2.007,283.4,0.286,0.5,0.545,55.73,53.896,4,9,0,3,9,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ota, Tyler",24339,CUT,2,Waialae Country Club,6,70,1,8:50am,73,1.831,-0.383,-4.737,0.548,-4.572,-2.741,283.3,0.714,0.444,0.727,73.15,38.415,3,3,0,1,13,4,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Burns, Sam",19483,CUT,1,Waialae Country Club,6,70,10,7:30am,72,1.648,-0.085,-1.014,-0.555,-1.655,-0.007,286.6,0.357,0.667,0.4,42.543,41.356,3,4,0,2,12,4,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Burns, Sam",19483,CUT,2,Waialae Country Club,6,70,1,12:10pm,75,-1.114,-1.519,-1.877,-0.231,-3.627,-4.741,283.4,0.286,0.444,0.5,69.18,37.127,2,6,0,2,10,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Knost, Colt",12149,CUT,1,Waialae Country Club,6,70,1,12:00pm,76,-1.18,-1.261,-1.665,0.1,-2.827,-4.007,265.2,0.857,0.444,0.583,207.156,44.744,0,2,0,0,12,6,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Knost, Colt",12149,CUT,2,Waialae Country Club,6,70,10,7:20am,71,-0.471,-0.882,0.601,0.011,-0.27,-0.741,267.1,0.857,0.556,0.6,44.695,33.603,1,1,0,2,13,3,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Shelton, Robby",18635,CUT,1,Waialae Country Club,6,70,10,1:40pm,76,-1.883,-0.674,-2.15,0.701,-2.124,-4.007,277.9,0.786,0.556,0.4,89.873,34.882,2,9,0,1,11,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Shelton, Robby",18635,CUT,2,Waialae Country Club,6,70,1,9:00am,72,-0.648,-2.471,0.321,1.057,-1.093,-1.741,275.4,0.929,0.778,0.143,91.21,31.524,3,4,0,4,9,4,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,1,Waialae Country Club,6,70,1,9:00am,73,1.557,-0.112,-2.394,-0.057,-2.564,-1.007,278.8,0.643,0.611,0.8,26.461,39.378,3,4,0,2,12,3,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,2,Waialae Country Club,6,70,10,1:40pm,75,-1.997,0.893,-3.376,-0.261,-2.744,-4.741,273.0,0.857,0.5,0.556,81.459,44.972,1,9,0,2,10,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Whaley, Vincent",25908,CUT,1,Waialae Country Club,6,70,1,8:40am,81,-2.601,-0.674,-4.889,-0.842,-6.406,-9.007,298.6,0.429,0.389,0.4,124.441,43.69,5,9,0,1,7,8,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Whaley, Vincent",25908,CUT,2,Waialae Country Club,6,70,10,1:20pm,67,0.336,0.245,0.205,2.473,2.923,3.259,305.0,0.857,0.833,0.75,41.157,33.259,5,4,1,3,12,2,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"List, Luke",7960,CUT,1,Waialae Country Club,6,70,1,1:10pm,76,0.343,-0.571,-2.194,-1.584,-4.35,-4.007,280.5,0.643,0.5,0.4,75.259,41.499,2,7,0,2,9,6,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"List, Luke",7960,CUT,2,Waialae Country Club,6,70,10,8:30am,72,-4.714,0.976,2.019,-0.022,2.973,-1.741,290.5,0.714,0.667,0.4,43.234,29.423,5,6,1,1,11,5,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Imahira, Shugo",13485,CUT,1,Waialae Country Club,6,70,1,7:10am,78,0.898,-1.839,-2.975,-2.09,-6.905,-6.007,268.8,0.286,0.333,0.364,95.363,44.79,2,7,0,1,8,9,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Imahira, Shugo",13485,CUT,2,Waialae Country Club,6,70,10,11:50am,71,-1.579,-0.796,1.246,0.388,0.838,-0.741,282.4,0.5,0.722,0.571,25.38,30.283,1,2,0,1,15,2,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,1,Waialae Country Club,6,70,1,1:20pm,71,1.93,-1.05,-0.06,0.174,-0.937,0.993,275.8,0.5,0.611,0.5,33.471,38.762,2,2,1,1,12,4,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,2,Waialae Country Club,6,70,10,8:40am,78,-3.293,-1.373,-2.751,-0.324,-4.448,-7.741,271.5,0.571,0.444,0.462,72.475,41.086,0,6,0,0,10,8,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ikemura, Tomoyo",18809,CUT,1,Waialae Country Club,6,70,1,8:40am,76,-0.625,0.093,-5.155,1.681,-3.382,-4.007,290.7,0.714,0.5,0.5,76.816,54.162,4,4,0,2,10,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ikemura, Tomoyo",18809,CUT,2,Waialae Country Club,6,70,10,1:20pm,73,-1.247,0.201,-2.067,0.372,-1.494,-2.741,289.9,0.5,0.444,0.364,45.115,44.914,2,6,1,1,10,6,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,1,Waialae Country Club,6,70,10,8:20am,74,-1.803,0.871,-1.254,0.18,-0.204,-2.007,283.8,0.643,0.611,0.75,77.517,42.288,3,5,0,2,10,6,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,2,Waialae Country Club,6,70,1,1:00pm,75,-2.802,0.083,-1.224,-0.798,-1.939,-4.741,286.2,0.5,0.611,0.5,43.161,38.674,3,7,0,4,6,7,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Nakajima, Toru",12290,CUT,1,Waialae Country Club,6,70,1,9:00am,74,-1.824,0.081,-0.25,-0.013,-0.183,-2.007,267.2,0.571,0.667,0.286,83.399,40.345,1,4,0,2,10,6,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Nakajima, Toru",12290,CUT,2,Waialae Country Club,6,70,10,1:40pm,75,-2.58,1.651,-2.657,-1.155,-2.161,-4.741,274.1,0.643,0.389,0.667,56.787,40.08,1,8,0,1,12,4,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,1,Waialae Country Club,6,70,1,8:20am,75,-0.806,-0.695,0.805,-2.31,-2.201,-3.007,270.4,0.643,0.611,0.714,44.282,33.849,4,5,0,3,9,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,2,Waialae Country Club,6,70,10,1:00pm,75,-1.783,-1.338,-0.211,-1.409,-2.958,-4.741,272.7,0.571,0.556,0.4,42.48,41.216,3,6,0,2,11,3,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,1,Waialae Country Club,6,70,1,7:30am,74,-0.7,-1.286,1.675,-1.695,-1.307,-2.007,265.1,0.571,0.611,0.667,36.542,38.942,3,3,0,1,12,5,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,2,Waialae Country Club,6,70,10,12:10pm,77,-0.277,-1.902,-3.399,-1.163,-6.464,-6.741,275.2,0.714,0.556,0.5,122.816,43.427,1,7,0,1,11,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,1,Waialae Country Club,6,70,1,8:10am,71,0.241,-0.287,2.215,-1.175,0.752,0.993,269.7,0.429,0.667,0.571,41.059,34.059,2,3,0,2,13,3,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,2,Waialae Country Club,6,70,10,12:50pm,80,-1.883,-4.655,-2.641,-0.562,-7.858,-9.741,263.5,0.714,0.444,0.286,27.317,49.032,1,9,0,1,9,5,3
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ventura, Kristoffer",15651,CUT,1,Waialae Country Club,6,70,10,8:40am,74,1.469,-3.562,-1.239,1.326,-3.476,-2.007,288.5,0.714,0.5,0.429,37.613,52.415,7,8,0,3,11,1,3
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Ventura, Kristoffer",15651,CUT,2,Waialae Country Club,6,70,1,1:20pm,77,-0.476,-3.316,-2.211,-0.738,-6.265,-6.741,282.4,0.5,0.5,0.333,57.394,40.237,1,8,0,1,11,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,1,Waialae Country Club,6,70,10,8:40am,76,1.352,-2.361,-3.384,0.387,-5.359,-4.007,287.5,0.714,0.444,0.667,112.786,37.753,3,9,1,1,11,2,3
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,2,Waialae Country Club,6,70,1,1:20pm,75,-0.462,0.954,-1.98,-3.253,-4.279,-4.741,274.9,0.357,0.389,0.636,72.411,41.952,3,6,0,2,10,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Beach, Alex",23853,CUT,1,Waialae Country Club,6,70,10,1:10pm,81,-3.655,-1.969,-3.776,0.394,-5.352,-9.007,275.9,0.643,0.389,0.231,77.25,44.55,2,8,0,3,5,6,4
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Beach, Alex",23853,CUT,2,Waialae Country Club,6,70,1,8:30am,70,1.337,0.221,-1.251,-0.048,-1.078,0.259,279.6,0.786,0.611,0.75,67.866,37.048,1,1,0,3,13,1,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,1,Waialae Country Club,6,70,10,7:20am,76,-1.056,-1.395,-0.812,-0.743,-2.951,-4.007,279.4,0.643,0.5,0.4,99.99,30.766,1,8,0,4,7,5,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,2,Waialae Country Club,6,70,1,12:00pm,76,-0.556,-0.467,-3.321,-1.397,-5.185,-5.741,277.3,0.643,0.556,0.375,127.689,42.319,0,4,0,2,9,6,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Kaufman, Smylie",18631,CUT,1,Waialae Country Club,6,70,10,8:20am,78,-2.9,0.697,-0.296,-3.507,-3.107,-6.007,284.6,0.357,0.444,0.5,67.405,40.519,3,9,0,2,8,6,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Kaufman, Smylie",18631,CUT,2,Waialae Country Club,6,70,1,1:00pm,75,1.097,-2.075,-2.32,-1.443,-5.838,-4.741,288.3,0.5,0.444,0.583,51.344,34.926,3,4,0,3,8,6,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,1,Waialae Country Club,6,70,1,8:10am,77,-2.433,-2.038,0.189,-0.724,-2.574,-5.007,261.9,0.5,0.556,0.222,76.144,31.484,2,8,0,2,8,7,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,2,Waialae Country Club,6,70,10,12:50pm,76,-2.908,-0.226,-1.93,-0.677,-2.833,-5.741,275.2,0.571,0.5,0.556,67.733,45.169,0,4,0,1,11,5,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Brehm, Ryan",10423,CUT,1,Waialae Country Club,6,70,1,8:50am,81,-0.616,-0.708,-5.011,-2.671,-8.391,-9.007,287.8,0.429,0.611,0.5,71.239,32.617,3,9,0,2,8,6,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Brehm, Ryan",10423,CUT,2,Waialae Country Club,6,70,10,1:30pm,73,-2.447,-1.332,-1.286,2.324,-0.294,-2.741,309.6,0.643,0.667,0.375,46.276,32.055,4,4,0,2,11,5,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Campos, Rafael",12909,CUT,1,Waialae Country Club,6,70,10,8:50am,78,-2.179,0.189,-2.931,-1.085,-3.828,-6.007,274.6,0.429,0.5,0.273,77.853,52.999,1,6,0,0,10,8,0
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Campos, Rafael",12909,CUT,2,Waialae Country Club,6,70,1,1:30pm,76,-2.426,1.692,-2.825,-2.182,-3.315,-5.741,285.5,0.5,0.333,0.8,32.97,53.335,3,9,0,2,11,3,2
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,1,Waialae Country Club,6,70,1,8:30am,78,-1.515,-0.37,-2.655,-1.466,-4.492,-6.007,268.4,0.643,0.5,0.364,68.356,57.748,2,10,0,0,11,6,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,2,Waialae Country Club,6,70,10,1:10pm,77,-0.54,-0.833,-4.881,-0.487,-6.201,-6.741,258.8,0.857,0.333,0.5,217.17,47.904,2,7,0,2,8,7,1
pga,2020,2020,2020-01-12,Sony Open in Hawaii,6,"Every, Matt",10185,WD,1,Waialae Country Club,6,70,1,12:00pm,73,1.037,-1.952,0.593,-0.684,-2.044,-1.007,282.2,0.571,0.5,0.455,40.764,37.52,7,7,0,4,7,7,0
