tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T21,2,Waialae Country Club,6,70,1,12:10pm,67,0.115,-0.67,1.353,0.925,1.608,1.723,299.2,0.714,0.611,0.75,75.415,22.274,6,5,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T21,3,Waialae Country Club,6,70,1,8:10am,70,-0.764,-0.742,0.104,0.191,-0.447,-1.211,294.5,0.643,0.722,0.429,55.148,27.933,1,3,0,4,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hubbard, Mark",16333,T21,4,Waialae Country Club,6,70,10,8:10am,65,0.025,1.538,0.849,0.812,3.199,3.224,293.6,0.786,0.611,0.857,40.257,28.156,3,2,0,6,11,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Harman, Brian",8825,T21,1,Waialae Country Club,6,70,10,7:50am,66,1.949,2.038,-1.584,0.561,1.015,2.965,294.5,0.643,0.667,1.0,37.606,34.898,0,3,0,4,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Harman, Brian",8825,T21,2,Waialae Country Club,6,70,1,12:30pm,67,-0.155,-0.135,1.068,0.945,1.878,1.723,294.4,0.714,0.833,1.0,29.355,29.842,1,0,0,3,15,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Harman, Brian",8825,T21,3,Waialae Country Club,6,70,1,9:20am,66,1.308,0.786,0.789,-0.094,1.481,2.789,291.8,0.429,0.722,0.833,46.965,34.397,2,1,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Harman, Brian",8825,T21,4,Waialae Country Club,6,70,1,9:30am,71,-2.762,-0.461,0.451,-0.005,-0.015,-2.776,285.2,0.571,0.778,0.25,66.103,27.384,0,4,0,1,15,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hirata, Kensei",20954,T21,1,Waialae Country Club,6,70,10,1:40pm,68,0.364,-0.248,-0.174,1.022,0.6,0.965,293.9,0.786,0.667,0.5,36.406,33.571,2,2,1,4,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hirata, Kensei",20954,T21,2,Waialae Country Club,6,70,1,9:00am,63,3.341,1.141,1.351,-0.11,2.382,5.723,282.8,0.643,0.667,0.833,131.348,28.003,6,1,0,8,9,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hirata, Kensei",20954,T21,3,Waialae Country Club,6,70,1,10:00am,70,-2.171,-0.321,1.437,-0.156,0.96,-1.211,289.9,0.643,0.833,0.5,33.387,31.744,2,1,0,1,16,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hirata, Kensei",20954,T21,4,Waialae Country Club,6,70,1,8:50am,69,-0.111,-0.826,-0.642,0.803,-0.665,-0.776,289.4,0.786,0.5,0.5,62.886,29.13,3,2,0,5,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Glover, Lucas",7399,T21,1,Waialae Country Club,6,70,10,12:20pm,67,1.05,0.425,-0.293,0.782,0.914,1.965,290.3,0.643,0.833,1.0,52.699,36.705,3,2,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Glover, Lucas",7399,T21,2,Waialae Country Club,6,70,1,7:40am,69,-1.364,-0.733,0.635,1.185,1.087,-0.277,287.5,0.857,0.722,0.5,130.982,24.964,1,4,0,4,12,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Glover, Lucas",7399,T21,3,Waialae Country Club,6,70,10,8:10am,64,1.109,1.402,2.664,-0.386,3.68,4.789,289.9,0.643,0.778,0.8,68.657,23.307,5,2,1,5,11,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Glover, Lucas",7399,T21,4,Waialae Country Club,6,70,1,9:20am,70,-0.111,-2.332,0.382,0.285,-1.665,-1.776,284.5,0.786,0.611,0.455,57.809,37.172,4,5,0,5,10,2,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Mitchell, Keith",17365,T30,1,Waialae Country Club,6,70,10,7:10am,70,-2.236,0.604,-0.478,1.074,1.2,-1.035,310.9,0.571,0.611,0.667,32.109,26.816,3,4,0,3,13,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Mitchell, Keith",17365,T30,2,Waialae Country Club,6,70,1,11:50am,67,0.653,0.027,-0.147,1.19,1.07,1.723,300.5,0.571,0.722,0.833,56.52,25.779,4,2,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Mitchell, Keith",17365,T30,3,Waialae Country Club,6,70,10,9:20am,69,0.98,-0.553,-1.855,1.217,-1.191,-0.211,309.5,0.571,0.722,0.429,55.821,40.176,5,2,1,2,13,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Mitchell, Keith",17365,T30,4,Waialae Country Club,6,70,10,8:50am,65,2.245,0.857,-0.28,0.402,0.979,3.224,312.6,0.429,0.778,0.833,69.891,25.516,3,2,0,5,13,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Straka, Sepp",17511,T30,1,Waialae Country Club,6,70,1,12:40pm,66,-0.327,-1.092,3.762,0.621,3.291,2.965,284.3,0.786,0.778,0.833,36.293,23.864,5,1,0,4,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Straka, Sepp",17511,T30,2,Waialae Country Club,6,70,10,8:00am,66,1.422,-0.085,2.165,-0.779,1.301,2.723,282.0,0.714,0.833,0.667,40.148,26.698,3,1,1,4,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Straka, Sepp",17511,T30,3,Waialae Country Club,6,70,1,9:40am,72,-1.118,-1.766,-1.528,1.201,-2.093,-3.211,288.2,0.857,0.722,0.375,88.537,32.312,2,3,0,2,14,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Straka, Sepp",17511,T30,4,Waialae Country Club,6,70,10,8:00am,67,1.122,0.903,0.084,-0.886,0.101,1.224,282.9,0.643,0.556,1.0,57.127,30.309,3,2,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Svensson, Adam",13997,T30,1,Waialae Country Club,6,70,10,12:50pm,70,0.818,0.173,-1.833,-0.194,-1.854,-1.035,299.3,0.571,0.611,0.5,87.88,37.67,3,3,0,4,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Svensson, Adam",13997,T30,2,Waialae Country Club,6,70,1,8:10am,65,1.218,0.244,1.817,0.444,2.505,3.723,288.0,0.571,0.889,0.333,41.688,27.468,5,2,1,4,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Svensson, Adam",13997,T30,3,Waialae Country Club,6,70,1,8:20am,69,-1.785,0.636,2.513,-1.575,1.574,-0.211,281.5,0.357,0.833,0.75,30.646,32.812,2,3,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Svensson, Adam",13997,T30,4,Waialae Country Club,6,70,1,7:50am,67,0.57,1.487,-0.453,-0.381,0.653,1.224,278.7,0.643,0.556,0.9,52.845,33.037,4,4,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cauley, Bud",14502,T30,1,Waialae Country Club,6,70,10,8:20am,68,-0.611,0.287,0.828,0.46,1.575,0.965,298.0,0.429,0.778,1.0,39.527,26.64,1,1,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cauley, Bud",14502,T30,2,Waialae Country Club,6,70,1,1:00pm,68,-1.944,1.08,0.212,1.375,2.667,0.723,297.4,0.786,0.778,0.8,47.667,25.714,2,2,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cauley, Bud",14502,T30,3,Waialae Country Club,6,70,10,8:40am,66,2.557,-0.593,0.104,0.721,0.232,2.789,302.6,0.571,0.833,0.5,81.254,27.186,5,0,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cauley, Bud",14502,T30,4,Waialae Country Club,6,70,1,8:40am,69,-0.449,0.507,-1.659,0.825,-0.327,-0.776,296.0,0.643,0.667,0.714,58.074,35.852,3,2,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T30,1,Waialae Country Club,6,70,1,8:20am,69,-0.201,-0.344,-0.792,1.301,0.165,-0.035,306.8,0.714,0.833,0.6,25.101,29.856,5,4,0,5,10,2,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T30,2,Waialae Country Club,6,70,10,1:00pm,68,-1.403,0.91,0.567,0.649,2.126,0.723,301.8,0.714,0.667,0.833,54.178,25.066,4,5,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T30,3,Waialae Country Club,6,70,10,9:40am,68,-0.014,-0.227,1.009,0.021,0.803,0.789,302.2,0.357,0.667,0.625,40.37,27.278,5,3,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"van Rooyen, Erik",17550,T30,4,Waialae Country Club,6,70,10,8:30am,66,1.925,-0.221,-0.429,0.949,0.299,2.224,301.4,0.643,0.667,0.625,46.587,33.864,5,3,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Garnett, Brice",11451,T30,1,Waialae Country Club,6,70,1,12:50pm,66,-0.611,-0.153,2.36,1.368,3.575,2.965,294.5,0.929,0.889,1.0,,24.167,6,4,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Garnett, Brice",11451,T30,2,Waialae Country Club,6,70,10,8:10am,67,2.272,0.081,-0.576,-0.054,-0.549,1.723,282.2,0.714,0.778,0.8,35.109,33.804,4,2,1,2,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Garnett, Brice",11451,T30,3,Waialae Country Club,6,70,1,9:30am,71,0.705,-1.572,-0.369,-0.975,-2.916,-2.211,287.9,0.714,0.5,0.545,40.442,31.372,5,6,1,3,9,4,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Garnett, Brice",11451,T30,4,Waialae Country Club,6,70,10,8:00am,67,0.647,0.738,-0.293,0.132,0.577,1.224,285.9,0.643,0.667,0.667,34.774,33.908,3,3,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T30,1,Waialae Country Club,6,70,1,7:20am,66,0.165,-0.117,3.185,-0.269,2.799,2.965,283.7,0.643,0.889,1.0,30.023,22.462,4,2,0,4,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T30,2,Waialae Country Club,6,70,10,12:00pm,69,-0.429,-0.502,1.307,-0.653,0.152,-0.277,278.7,0.571,0.889,0.5,18.913,32.962,2,6,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T30,3,Waialae Country Club,6,70,1,8:10am,68,1.016,0.798,-0.649,-0.376,-0.227,0.789,279.9,0.643,0.778,1.0,49.969,34.741,1,3,0,2,16,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Putnam, Andrew",14704,T30,4,Waialae Country Club,6,70,1,8:20am,68,0.134,0.68,-0.91,0.32,0.09,0.224,276.6,0.786,0.778,1.0,,31.56,2,2,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hahn, James",11374,T37,1,Waialae Country Club,6,70,10,7:20am,66,2.838,-0.125,0.435,-0.184,0.126,2.965,299.6,0.5,0.833,1.0,45.226,28.489,4,2,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hahn, James",11374,T37,2,Waialae Country Club,6,70,1,12:00pm,71,-0.002,-0.815,-1.16,-0.3,-2.275,-2.277,293.8,0.286,0.611,0.667,66.542,34.703,3,2,0,3,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hahn, James",11374,T37,3,Waialae Country Club,6,70,10,9:30am,69,-0.155,0.314,-0.755,0.385,-0.056,-0.211,299.7,0.571,0.667,0.5,48.093,33.768,4,4,1,3,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hahn, James",11374,T37,4,Waialae Country Club,6,70,10,9:00am,66,3.084,0.651,-2.07,0.559,-0.86,2.224,296.0,0.643,0.611,0.833,84.254,38.953,6,2,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norrman, Vincent",22535,T37,1,Waialae Country Club,6,70,1,8:20am,71,-0.038,-0.011,-0.458,-1.529,-1.998,-2.035,284.2,0.357,0.611,0.571,123.367,31.157,2,5,0,3,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norrman, Vincent",22535,T37,2,Waialae Country Club,6,70,10,1:00pm,65,4.399,-0.267,0.948,-1.357,-0.676,3.723,289.6,0.571,0.722,1.0,47.54,23.323,7,4,1,4,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norrman, Vincent",22535,T37,3,Waialae Country Club,6,70,10,8:50am,68,1.322,-0.891,0.057,0.301,-0.533,0.789,292.2,0.571,0.889,0.25,56.415,30.616,3,3,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norrman, Vincent",22535,T37,4,Waialae Country Club,6,70,10,7:50am,68,0.78,-0.369,-0.893,0.706,-0.556,0.224,293.8,0.714,0.722,0.833,57.725,30.213,1,1,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lower, Justin",17723,T37,1,Waialae Country Club,6,70,10,11:50am,68,-0.887,-1.211,2.298,0.764,1.851,0.965,292.5,0.714,0.833,0.8,19.079,23.146,4,4,1,3,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lower, Justin",17723,T37,2,Waialae Country Club,6,70,1,7:10am,69,0.137,-0.632,-0.247,0.465,-0.414,-0.277,283.5,0.643,0.667,0.571,62.892,31.713,2,4,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lower, Justin",17723,T37,3,Waialae Country Club,6,70,10,9:00am,66,3.42,-1.01,-0.159,0.538,-0.631,2.789,295.4,0.571,0.667,0.714,43.423,27.713,5,5,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lower, Justin",17723,T37,4,Waialae Country Club,6,70,1,8:00am,69,0.198,-0.244,1.484,-2.215,-0.975,-0.776,284.4,0.5,0.778,0.667,37.9,28.25,2,5,0,4,12,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lashley, Nate",10943,T37,1,Waialae Country Club,6,70,1,11:50am,67,1.49,1.806,-1.585,0.253,0.474,1.965,299.0,0.571,0.611,0.833,63.313,32.461,4,2,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lashley, Nate",10943,T37,2,Waialae Country Club,6,70,10,7:10am,69,-0.406,-0.702,0.686,0.145,0.129,-0.277,290.2,0.429,0.944,0.0,27.76,29.724,1,1,0,2,15,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lashley, Nate",10943,T37,3,Waialae Country Club,6,70,10,8:00am,68,0.487,-0.471,0.951,-0.178,0.302,0.789,288.8,0.643,0.722,0.8,37.518,33.961,3,2,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lashley, Nate",10943,T37,4,Waialae Country Club,6,70,1,7:50am,68,-1.592,-0.078,0.947,0.947,1.816,0.224,290.9,0.714,0.889,1.0,37.237,27.837,2,1,0,2,16,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gerard, Ryan",29767,T37,1,Waialae Country Club,6,70,10,9:00am,68,1.101,-1.23,0.606,0.487,-0.137,0.965,301.7,0.429,0.833,0.25,74.329,23.316,5,1,0,5,10,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gerard, Ryan",29767,T37,2,Waialae Country Club,6,70,1,1:40pm,66,1.411,0.206,0.385,0.721,1.312,2.723,298.2,0.571,0.889,0.667,32.618,32.548,5,2,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gerard, Ryan",29767,T37,3,Waialae Country Club,6,70,1,8:40am,66,1.899,-0.297,1.143,0.044,0.89,2.789,281.1,0.643,0.722,1.0,74.795,26.605,6,4,1,4,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gerard, Ryan",29767,T37,4,Waialae Country Club,6,70,1,9:10am,72,-2.288,-1.413,1.52,-1.596,-1.489,-3.776,280.1,0.643,0.722,0.5,107.377,24.76,2,6,0,2,13,2,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T37,1,Waialae Country Club,6,70,10,12:50pm,70,-1.364,-0.548,0.057,0.819,0.328,-1.035,305.6,0.5,0.722,0.714,64.011,27.549,5,5,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T37,2,Waialae Country Club,6,70,1,8:10am,66,0.698,1.483,-0.229,0.771,2.025,2.723,303.0,0.643,0.667,0.75,28.366,34.16,3,3,1,4,12,0,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T37,3,Waialae Country Club,6,70,10,8:20am,69,-0.513,0.064,-1.046,1.284,0.302,-0.211,306.9,0.643,0.667,0.857,47.092,32.818,2,3,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,T37,4,Waialae Country Club,6,70,10,8:10am,67,1.995,-0.959,-0.056,0.244,-0.771,1.224,293.3,0.5,0.667,0.714,34.377,31.567,2,1,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T37,1,Waialae Country Club,6,70,1,12:30pm,67,0.2,0.277,0.5,0.987,1.764,1.965,306.4,0.5,0.833,0.5,28.251,26.849,3,3,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T37,2,Waialae Country Club,6,70,10,7:50am,67,1.559,0.159,0.253,-0.248,0.164,1.723,284.7,0.571,0.722,0.857,51.854,28.538,2,2,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T37,3,Waialae Country Club,6,70,1,8:50am,71,-1.438,0.413,-0.045,-1.141,-0.773,-2.211,286.7,0.643,0.667,1.0,40.05,27.475,3,4,0,2,14,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Theegala, Sahith",23014,T37,4,Waialae Country Club,6,70,10,8:20am,67,-0.739,0.287,0.689,0.987,1.963,1.224,296.0,0.714,0.778,0.857,19.616,32.194,4,4,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T37,1,Waialae Country Club,6,70,1,7:10am,65,3.486,0.037,-0.746,1.187,0.478,3.965,295.8,0.786,0.833,0.8,41.0,35.533,7,3,0,5,13,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T37,2,Waialae Country Club,6,70,10,11:50am,72,-1.01,-1.368,-0.952,0.053,-2.267,-3.277,286.6,0.714,0.778,0.4,81.37,26.493,1,3,0,2,12,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T37,3,Waialae Country Club,6,70,10,9:30am,68,-0.176,-0.262,-0.097,1.324,0.965,0.789,292.7,0.786,0.833,0.75,52.865,31.631,2,1,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Norlander, Henrik",11657,T37,4,Waialae Country Club,6,70,10,8:30am,67,0.762,0.482,-0.639,0.619,0.462,1.224,292.1,0.714,0.722,1.0,48.049,30.819,2,1,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T45,1,Waialae Country Club,6,70,1,12:20pm,69,1.059,-0.492,-0.369,-0.234,-1.095,-0.035,301.1,0.571,0.667,0.375,56.495,42.604,5,4,0,5,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T45,2,Waialae Country Club,6,70,10,7:40am,66,2.886,1.754,-2.709,0.792,-0.163,2.723,296.1,0.714,0.611,0.75,97.52,33.736,4,2,0,6,10,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T45,3,Waialae Country Club,6,70,1,8:30am,65,1.717,-0.907,1.221,1.758,2.072,3.789,306.4,0.714,0.833,0.75,56.586,28.837,6,1,0,6,11,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McNealy, Maverick",18634,T45,4,Waialae Country Club,6,70,1,9:20am,73,-2.123,-1.07,-0.591,-0.993,-2.654,-4.776,296.1,0.429,0.444,0.545,39.822,29.409,1,4,0,1,13,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Paul, Jeremy",22087,T45,1,Waialae Country Club,6,70,1,8:40am,70,-1.751,0.586,-0.045,0.174,0.715,-1.035,301.1,0.429,0.778,0.667,48.279,28.798,1,1,0,2,14,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Paul, Jeremy",22087,T45,2,Waialae Country Club,6,70,10,1:20pm,67,0.524,-0.073,-0.752,2.024,1.199,1.723,298.4,0.929,0.889,0.667,,31.77,5,3,1,2,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Paul, Jeremy",22087,T45,3,Waialae Country Club,6,70,10,10:00am,68,1.885,0.429,-1.886,0.361,-1.096,0.789,302.2,0.5,0.667,0.857,97.084,28.463,3,0,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Paul, Jeremy",22087,T45,4,Waialae Country Club,6,70,10,8:40am,68,0.031,-0.687,0.563,0.317,0.193,0.224,295.8,0.643,0.833,0.75,58.704,26.922,1,1,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lipsky, David",15980,T45,1,Waialae Country Club,6,70,1,11:50am,68,-1.961,2.033,1.591,-0.699,2.925,0.965,288.2,0.429,0.722,0.833,45.304,25.668,4,4,1,2,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lipsky, David",15980,T45,2,Waialae Country Club,6,70,10,7:10am,68,1.799,-2.151,0.962,0.113,-1.076,0.723,280.4,0.714,0.667,0.556,109.793,28.3,5,2,0,6,8,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lipsky, David",15980,T45,3,Waialae Country Club,6,70,10,8:10am,70,-2.297,0.033,1.657,-0.604,1.086,-1.211,287.2,0.5,0.778,0.5,56.334,33.601,2,2,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lipsky, David",15980,T45,4,Waialae Country Club,6,70,10,8:40am,67,3.078,-0.912,-0.383,-0.56,-1.855,1.224,281.7,0.571,0.667,0.857,64.075,39.476,1,2,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,T45,1,Waialae Country Club,6,70,10,8:00am,69,-3.062,0.68,-0.091,2.437,3.026,-0.035,311.7,0.786,0.833,0.5,115.931,26.475,4,2,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,T45,2,Waialae Country Club,6,70,1,12:40pm,66,1.73,-0.365,-0.546,1.904,0.993,2.723,308.4,0.643,0.889,0.667,37.623,30.784,5,1,0,4,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,T45,3,Waialae Country Club,6,70,10,8:00am,69,1.017,0.077,-0.335,-0.97,-1.228,-0.211,306.6,0.643,0.778,1.0,54.936,31.292,2,1,1,1,15,0,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,T45,4,Waialae Country Club,6,70,1,7:50am,69,-0.49,-0.805,0.149,0.37,-0.286,-0.776,301.3,0.571,0.722,0.5,52.842,40.62,2,4,0,5,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Ben",24968,T45,1,Waialae Country Club,6,70,1,7:30am,65,-0.493,1.185,2.097,1.175,4.457,3.965,307.3,0.643,0.833,0.4,65.624,20.948,4,3,0,7,9,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Ben",24968,T45,2,Waialae Country Club,6,70,10,12:10pm,70,0.704,-0.824,-1.495,0.338,-1.981,-1.277,294.4,0.5,0.5,0.7,65.749,30.462,3,3,1,2,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Ben",24968,T45,3,Waialae Country Club,6,70,1,8:00am,70,-1.086,0.461,-0.364,-0.222,-0.125,-1.211,295.6,0.5,0.722,0.857,57.432,37.26,4,4,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Ben",24968,T45,4,Waialae Country Club,6,70,10,8:10am,68,-0.098,-0.557,0.821,0.058,0.322,0.224,297.6,0.429,0.667,0.5,47.484,30.16,3,2,0,5,10,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoge, Tom",15575,T45,1,Waialae Country Club,6,70,1,12:50pm,64,-0.136,0.702,3.666,0.732,5.1,4.965,296.3,0.571,0.778,1.0,30.096,26.022,4,2,2,2,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoge, Tom",15575,T45,2,Waialae Country Club,6,70,10,8:10am,71,-0.846,0.247,0.068,-1.746,-1.431,-2.277,283.6,0.429,0.722,0.833,62.983,29.418,2,3,0,4,9,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoge, Tom",15575,T45,3,Waialae Country Club,6,70,1,8:20am,69,1.209,-0.971,0.547,-0.996,-1.42,-0.211,295.0,0.571,0.611,0.571,30.005,32.488,3,3,1,3,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoge, Tom",15575,T45,4,Waialae Country Club,6,70,10,7:50am,69,0.797,0.829,-0.587,-1.816,-1.574,-0.776,293.8,0.357,0.444,0.909,35.21,35.203,5,5,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Capan III, Frankie",21412,T45,1,Waialae Country Club,6,70,10,1:10pm,70,1.752,0.107,-2.184,-0.711,-2.788,-1.035,300.3,0.429,0.722,0.571,69.128,32.785,3,3,0,3,13,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Capan III, Frankie",21412,T45,2,Waialae Country Club,6,70,1,8:30am,65,2.116,-0.387,1.452,0.542,1.607,3.723,287.8,0.714,0.833,0.75,72.367,25.492,5,2,1,4,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Capan III, Frankie",21412,T45,3,Waialae Country Club,6,70,1,8:10am,73,-3.485,2.689,-2.298,-1.117,-0.726,-4.211,284.0,0.643,0.5,0.5,44.106,37.351,3,6,0,3,9,6,0
